name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,,
3,22/03/2020,18:57:09,32.6247025,32.6341309,-115.5075146,42,103,56,33,,
3,25/03/2020,19:57:09,32.6253356,32.636983,-115.5091708,46,101,53,21,,
2,28/06/2020,20:57:09,32.6319838,32.6358194,-115.505615,43,105,51,10,,
3,10/04/2020,21:57:09,32.6231523,32.6175613,-115.5082785,52,100,54,9,,
1,23/07/2020,22:57:09,32.6220036,32.6219347,-115.5047114,56,103,55,8,,
1,13/01/2020,23:57:09,32.6272949,32.6226595,-115.5101719,64,100,55,11,,
3,15/05/2020,00:57:09,32.6343117,32.6323364,-115.502939,59,102,50,32,,
3,31/10/2020,01:57:09,32.6205749,32.6317131,-115.5024207,41,104,56,34,,
2,20/04/2020,02:57:09,32.6207881,32.6189074,-115.5023684,41,104,52,24,,
3,02/12/2020,03:57:09,32.6207548,32.619159,-115.5000296,43,101,53,35,,
2,08/03/2020,04:57:09,32.6212602,32.6356961,-115.5086011,47,104,53,13,,
2,18/11/2020,05:57:09,32.6303779,32.6341858,-115.505409,45,103,56,24,,
1,30/10/2020,06:57:09,32.6363185,32.635894,-115.5049713,44,101,50,21,,
2,13/11/2020,07:57:09,32.6372587,32.6252523,-115.4996812,42,104,54,29,,
1,13/09/2020,08:57:09,32.6255662,32.6342274,-115.5001148,59,103,55,15,,
1,17/06/2020,09:57:09,32.6278142,32.6214044,-115.5019518,62,101,52,15,,
1,15/07/2020,10:57:09,32.6217743,32.6363379,-115.5016189,57,101,56,18,,
3,31/12/2020,11:57:09,32.6171932,32.6250231,-115.5055238,42,102,52,16,,
2,10/09/2020,12:57:09,32.6227499,32.6275861,-115.4995219,47,100,56,31,,
2,07/11/2020,13:57:09,32.6181024,32.6338599,-115.5057486,51,100,55,20,,
2,14/06/2020,14:57:09,32.6229189,32.6248486,-115.5097968,61,100,50,28,,
2,06/04/2020,15:57:09,32.6226341,32.6349887,-115.5037496,46,104,55,26,,
1,01/10/2020,16:57:09,32.6283702,32.6330737,-115.508567,55,101,56,12,,
2,29/01/2020,17:57:09,32.6350909,32.6219088,-115.4997767,42,102,55,15,,
3,23/08/2020,18:57:09,32.6336359,32.6202213,-115.5101858,51,104,52,15,,
2,08/09/2020,19:57:09,32.6265954,32.6362029,-115.5050042,63,101,54,35,,
2,28/01/2020,20:57:09,32.6266558,32.6299533,-115.5075136,58,105,53,23,,
1,30/09/2020,21:57:09,32.6380150,32.6322919,-115.5099983,47,104,54,15,,
2,30/03/2020,22:57:09,32.6345222,32.6251453,-115.4988434,49,100,51,35,,
2,17/03/2020,23:57:09,32.6364650,32.6380008,-115.5037075,41,103,53,12,,
3,23/02/2020,00:57:09,32.6355806,32.6190541,-115.5100413,63,103,53,33,,
3,17/12/2020,01:57:09,32.6346093,32.6288222,-115.5093919,45,103,56,26,,
1,03/12/2020,02:57:09,32.6175466,32.6235367,-115.499819,45,100,52,16,,
2,20/04/2020,03:57:09,32.6196962,32.6341255,-115.5064626,58,100,54,29,,
3,18/12/2020,04:57:09,32.6274238,32.6191773,-115.5034845,50,100,56,30,,
3,15/03/2020,05:57:09,32.6257587,32.6355173,-115.5058076,46,101,56,32,,
1,31/07/2020,06:57:09,32.6282950,32.6276409,-115.5005844,53,102,51,10,,
1,07/11/2020,07:57:09,32.6211639,32.6232134,-115.498896,61,102,50,14,,
2,07/12/2020,08:57:09,32.6176064,32.6340256,-115.5026616,55,102,51,30,,
1,13/11/2020,09:57:09,32.6270658,32.6349695,-115.505794,58,102,50,14,,
2,27/08/2020,10:57:09,32.6210727,32.6335891,-115.5006635,47,102,54,13,,
3,16/03/2020,11:57:09,32.6177306,32.6288395,-115.500992,61,101,52,28,,
1,03/07/2020,12:57:09,32.6182390,32.6240429,-115.5015507,64,102,56,28,,
1,17/06/2020,13:57:09,32.6220303,32.6332704,-115.5063228,54,100,52,10,,
2,16/11/2020,14:57:09,32.6380735,32.6321721,-115.5018936,59,100,50,21,,
2,25/05/2020,15:57:09,32.6359373,32.6287117,-115.5023795,40,103,56,31,,
3,08/04/2020,16:57:09,32.6355083,32.6256612,-115.5086078,47,103,54,28,,
3,22/08/2020,17:57:09,32.6302115,32.6297576,-115.5085607,48,100,51,17,,
1,13/09/2020,18:57:09,32.6172672,32.6239588,-115.5086002,43,100,50,27,,
3,20/03/2020,19:57:09,32.6356036,32.6305228,-115.5003013,48,102,56,14,,
2,19/01/2020,20:57:09,32.6186620,32.6267241,-115.4996135,59,105,56,16,,
1,07/12/2020,21:57:09,32.6296289,32.6201912,-115.5018784,58,104,52,23,,
2,08/06/2020,22:57:09,32.6307973,32.6238317,-115.5051224,49,102,53,33,,
3,17/01/2020,23:57:09,32.6272827,32.6208687,-115.5083607,48,101,56,12,,
3,04/06/2020,00:57:09,32.6275609,32.6380224,-115.510346,40,104,52,32,,
3,02/11/2020,01:57:09,32.6238888,32.6326905,-115.5056129,43,103,51,9,,
1,19/06/2020,02:57:09,32.6230113,32.6381272,-115.5030293,61,105,56,12,,
2,16/02/2020,03:57:09,32.6327885,32.6228351,-115.5066811,44,104,53,12,,
2,12/05/2020,04:57:09,32.6373786,32.634624,-115.5044094,59,105,52,23,,
2,28/04/2020,05:57:09,32.6258306,32.6361908,-115.5090846,57,103,54,22,,
1,01/03/2020,06:57:09,32.6185798,32.6315445,-115.5006135,60,100,50,18,,
1,04/08/2020,07:57:09,32.6194557,32.6268739,-115.4993249,61,105,50,25,,
3,06/10/2020,08:57:09,32.6172764,32.6375786,-115.499997,59,100,56,30,,
1,28/01/2020,09:57:09,32.6384011,32.6230279,-115.5026196,43,102,51,9,,
3,11/02/2020,10:57:09,32.6381278,32.6277726,-115.5018833,48,105,56,29,,
2,09/02/2020,11:57:09,32.6219515,32.6379917,-115.5041024,42,105,52,14,,
2,08/02/2020,12:57:09,32.6239909,32.630121,-115.5027203,53,103,54,26,,
3,08/02/2020,13:57:09,32.6178487,32.626931,-115.4994546,56,102,53,16,,
3,30/10/2020,14:57:09,32.6370539,32.621154,-115.506656,49,101,54,9,,
3,19/09/2020,15:57:09,32.6256821,32.622971,-115.5013689,46,105,55,34,,
2,26/11/2020,16:57:09,32.6336087,32.631591,-115.4996757,46,104,53,22,,
1,25/11/2020,17:57:09,32.6328506,32.6266105,-115.4995343,49,101,52,21,,
3,20/06/2020,18:57:09,32.6232166,32.6249689,-115.5042668,46,100,54,13,,
1,13/09/2020,19:57:09,32.6205542,32.6175603,-115.5080956,61,105,54,33,,
2,10/09/2020,20:57:09,32.6329118,32.6336436,-115.5080753,45,103,51,8,,
3,26/12/2020,21:57:09,32.6180778,32.6205301,-115.5095645,51,100,52,29,,
2,24/02/2020,22:57:09,32.6192579,32.6289887,-115.5094113,58,100,55,24,,
1,25/09/2020,23:57:09,32.6187881,32.6171866,-115.500691,56,100,55,27,,
1,29/03/2020,00:57:09,32.6241208,32.6201247,-115.5057791,62,100,52,25,,
3,05/01/2020,01:57:09,32.6356489,32.6333873,-115.4993068,51,105,53,10,,
3,06/07/2020,02:57:09,32.6343190,32.6194655,-115.5065064,64,102,52,8,,
1,21/09/2020,03:57:09,32.6315035,32.6281963,-115.5026406,47,102,51,31,,
2,05/04/2020,04:57:09,32.6237803,32.6170261,-115.5072954,55,100,53,26,,
1,02/02/2020,05:57:09,32.6232940,32.6226963,-115.4990421,41,100,55,16,,
1,12/03/2020,06:57:09,32.6300250,32.6346039,-115.5028116,49,100,51,13,,
1,09/04/2020,07:57:09,32.6223059,32.6251635,-115.5094953,43,100,52,34,,
2,18/09/2020,08:57:09,32.6244041,32.6300103,-115.5070375,53,103,50,23,,
1,21/02/2020,09:57:09,32.6378644,32.6381526,-115.5066212,58,103,53,23,,
2,08/01/2020,10:57:09,32.6192319,32.6343075,-115.503363,55,102,51,16,,
1,08/07/2020,11:57:09,32.6326466,32.6291571,-115.5049577,62,105,54,35,,
1,03/04/2020,12:57:09,32.6199876,32.620637,-115.5050109,48,104,50,25,,
1,02/01/2020,13:57:09,32.6204010,32.6303906,-115.5058944,42,100,50,9,,
2,26/05/2020,14:57:09,32.6350459,32.6326052,-115.5038645,55,103,54,34,,
2,15/12/2020,15:57:09,32.6183022,32.624471,-115.5041704,44,105,54,34,,
2,17/02/2020,16:57:09,32.6383302,32.6247436,-115.5095267,63,104,56,19,,
1,17/07/2020,17:57:09,32.6350345,32.6302461,-115.5082127,61,102,53,10,,
2,19/04/2020,18:57:09,32.6213104,32.6204236,-115.5003595,46,100,55,31,,
1,13/08/2020,19:57:09,32.6342506,32.6347242,-115.4992582,44,101,55,35,,
1,15/09/2020,20:57:09,32.6248666,32.632209,-115.5097801,61,104,56,29,,
1,24/11/2020,21:57:09,32.6174024,32.6285678,-115.5000777,57,104,50,22,,
1,14/02/2020,22:57:09,32.6182244,32.6233926,-115.5048855,51,100,52,30,,
3,09/04/2020,23:57:09,32.6246864,32.6255744,-115.506131,62,103,51,9,,
1,07/12/2020,00:57:09,32.6290071,32.6294432,-115.5033458,44,104,53,30,,
2,06/12/2020,01:57:09,32.6370466,32.6373105,-115.5056561,44,105,54,32,,
2,26/12/2020,02:57:09,32.6264364,32.6187814,-115.5076286,59,100,53,10,,
1,14/07/2020,03:57:09,32.6317110,32.6351667,-115.5027957,56,105,52,24,,
1,31/07/2020,04:57:09,32.6261041,32.6275424,-115.50338,40,104,54,27,,
3,26/08/2020,05:57:09,32.6179568,32.6294688,-115.5053312,46,101,50,27,,
3,01/09/2020,06:57:09,32.6297132,32.6350739,-115.505967,51,100,56,19,,
1,16/09/2020,07:57:09,32.6317469,32.6222295,-115.5036589,40,105,56,14,,
1,25/07/2020,08:57:09,32.6306858,32.6310789,-115.5065458,47,105,51,31,,
3,18/12/2020,09:57:09,32.6335334,32.6357893,-115.5036286,50,100,52,23,,
1,09/05/2020,10:57:09,32.6298135,32.6300758,-115.5058903,44,105,52,18,,
1,08/05/2020,11:57:09,32.6306458,32.6279514,-115.4988006,53,103,54,14,,
1,09/09/2020,12:57:09,32.6174750,32.6183766,-115.5046172,44,103,50,22,,
1,30/05/2020,13:57:09,32.6384433,32.6224059,-115.5098203,41,102,54,16,,
3,31/01/2020,14:57:09,32.6368413,32.621326,-115.5097443,63,105,52,15,,
1,28/08/2020,15:57:09,32.6326727,32.6376731,-115.5076352,49,105,51,24,,
1,01/10/2020,16:57:09,32.6266825,32.6217572,-115.5073682,56,101,52,27,,
1,11/04/2020,17:57:09,32.6351991,32.6381145,-115.5030126,63,103,55,19,,
1,05/08/2020,18:57:09,32.6364196,32.6229876,-115.5009797,48,103,53,11,,
2,26/12/2020,19:57:09,32.6195937,32.6188484,-115.5069234,43,104,56,15,,
1,28/02/2020,20:57:09,32.6234033,32.6318762,-115.5066115,55,104,52,23,,
3,25/07/2020,21:57:09,32.6234405,32.6251516,-115.5068251,51,105,56,27,,
2,24/07/2020,22:57:09,32.6173086,32.6277955,-115.5008686,43,104,53,25,,
2,14/08/2020,23:57:09,32.6284986,32.6184316,-115.5090772,55,100,54,21,,
2,08/11/2020,00:57:09,32.6342029,32.6182085,-115.4987867,46,104,55,22,,
2,22/08/2020,01:57:09,32.6320310,32.6299778,-115.508773,43,100,50,15,,
2,20/05/2020,02:57:09,32.6315952,32.6179361,-115.5046364,64,101,54,14,,
1,23/12/2020,03:57:09,32.6239060,32.6196744,-115.5070039,63,101,54,26,,
2,03/02/2020,04:57:09,32.6191544,32.6302592,-115.5100881,52,102,50,12,,
2,31/10/2020,05:57:09,32.6187233,32.632072,-115.4993538,46,105,51,13,,
1,12/03/2020,06:57:09,32.6364639,32.6230848,-115.5032895,59,102,50,10,,
3,30/03/2020,07:57:09,32.6350016,32.6202632,-115.5100486,63,100,52,32,,
1,01/03/2020,08:57:09,32.6284552,32.6229161,-115.5000723,51,103,55,24,,
2,04/12/2020,09:57:09,32.6374977,32.6325283,-115.5049963,62,100,56,24,,
2,19/01/2020,10:57:09,32.6288765,32.6290997,-115.5064107,53,105,56,16,,
1,22/08/2020,11:57:09,32.6372044,32.6286175,-115.5037758,54,103,51,32,,
3,26/05/2020,12:57:09,32.6372900,32.6358976,-115.5048237,58,103,50,18,,
3,06/03/2020,13:57:09,32.6366420,32.6218055,-115.5069113,63,103,56,23,,
2,12/09/2020,14:57:09,32.6369947,32.6226885,-115.5013151,51,102,54,27,,
3,01/10/2020,15:57:09,32.6231412,32.6361128,-115.5086814,51,103,50,14,,
3,17/12/2020,16:57:09,32.6210588,32.635474,-115.5070104,56,105,51,34,,
1,27/05/2020,17:57:09,32.6312437,32.6193567,-115.5069054,41,101,55,10,,
3,05/05/2020,18:57:09,32.6284078,32.6259265,-115.5063009,41,100,54,28,,
2,10/10/2020,19:57:09,32.6190854,32.6367615,-115.5053608,62,104,52,17,,
2,19/09/2020,20:57:09,32.6184758,32.6261586,-115.5082135,64,100,55,9,,
1,17/08/2020,21:57:09,32.6272997,32.6297662,-115.4997734,55,103,55,29,,
2,28/06/2020,22:57:09,32.6239374,32.6301697,-115.5032074,42,101,54,12,,
2,10/08/2020,23:57:09,32.6305186,32.6172396,-115.5099862,53,105,56,24,,
3,24/07/2020,00:57:09,32.6230354,32.6291184,-115.503648,49,105,52,34,,
1,28/11/2020,01:57:09,32.6286333,32.6345368,-115.501409,55,100,54,11,,
1,09/03/2020,02:57:09,32.6176195,32.6265768,-115.5003449,47,101,51,27,,
1,01/01/2020,03:57:09,32.6207619,32.6254602,-115.5056286,57,101,56,9,,
3,22/08/2020,04:57:09,32.6219112,32.6203054,-115.5068572,64,101,51,21,,
3,29/07/2020,05:57:09,32.6280215,32.623091,-115.5072589,64,102,53,22,,
2,11/03/2020,06:57:09,32.6179922,32.6331881,-115.5089153,64,102,52,29,,
2,11/05/2020,07:57:09,32.6225364,32.6190096,-115.5039698,54,101,56,34,,
3,12/04/2020,08:57:09,32.6373952,32.6293148,-115.5091941,50,101,53,33,,
1,02/03/2020,09:57:09,32.6318366,32.6340248,-115.4988337,42,101,56,13,,
3,06/09/2020,10:57:09,32.6335090,32.6352163,-115.5004948,43,101,56,11,,
1,22/11/2020,11:57:09,32.6259233,32.6342042,-115.5037187,43,104,55,11,,
1,03/11/2020,12:57:09,32.6296563,32.6347259,-115.5031104,62,100,55,21,,
2,14/11/2020,13:57:09,32.6349862,32.6251896,-115.5019801,54,103,55,14,,
3,25/09/2020,14:57:09,32.6183969,32.6377183,-115.5017006,45,101,53,9,,
3,09/09/2020,15:57:09,32.6320469,32.6275437,-115.5068599,45,105,51,28,,
3,27/10/2020,16:57:09,32.6181319,32.619271,-115.5050915,64,100,54,32,,
3,28/10/2020,17:57:09,32.6357682,32.6313661,-115.5016465,42,100,53,13,,
3,24/10/2020,18:57:09,32.6207712,32.6305588,-115.5000419,53,101,51,22,,
3,23/05/2020,19:57:09,32.6310815,32.6225762,-115.5040693,44,102,55,30,,
2,13/07/2020,20:57:09,32.6199843,32.6334251,-115.508195,50,105,53,29,,
3,21/02/2020,21:57:09,32.6341319,32.6372943,-115.507831,64,103,53,19,,
3,22/12/2020,22:57:09,32.6173346,32.6334856,-115.5027163,62,102,50,25,,
1,05/04/2020,23:57:09,32.6206701,32.6280841,-115.5010841,61,100,54,28,,
1,30/07/2020,00:57:09,32.6247018,32.6234135,-115.5046926,47,101,54,33,,
3,01/04/2020,01:57:09,32.6201636,32.6187788,-115.5041055,45,100,50,15,,
1,06/10/2020,02:57:09,32.6246225,32.6187071,-115.5085048,59,104,54,9,,
2,06/09/2020,03:57:09,32.6359943,32.6324869,-115.5075397,45,103,54,22,,
2,10/03/2020,04:57:09,32.6199362,32.6361566,-115.5084469,48,104,54,9,,
1,18/03/2020,05:57:09,32.6208969,32.6335757,-115.4992515,60,101,54,9,,
3,25/04/2020,06:57:09,32.6297662,32.6272937,-115.5059983,42,105,52,25,,
3,01/12/2020,07:57:09,32.6243763,32.6294791,-115.5032611,40,105,53,24,,
1,20/10/2020,08:57:09,32.6367594,32.6234076,-115.4988415,64,104,51,18,,
1,19/12/2020,09:57:09,32.6241315,32.6254405,-115.5005517,62,105,53,33,,
1,12/04/2020,10:57:09,32.6299710,32.6358671,-115.50155,63,104,56,11,,
1,16/07/2020,11:57:09,32.6294710,32.6278582,-115.5062877,49,100,52,12,,
2,05/12/2020,12:57:09,32.6228386,32.6310646,-115.5004636,51,104,54,35,,
2,15/02/2020,13:57:09,32.6336337,32.6330075,-115.5011652,55,101,50,29,,
3,01/07/2020,14:57:09,32.6367585,32.6331951,-115.5075928,63,101,51,22,,
3,11/02/2020,15:57:09,32.6241809,32.6184427,-115.4996187,51,105,51,25,,
1,18/03/2020,16:57:09,32.6293464,32.6198148,-115.5033232,44,100,54,25,,
1,25/10/2020,17:57:09,32.6271562,32.622773,-115.5055062,44,103,56,31,,
2,14/01/2020,18:57:09,32.6307619,32.6269109,-115.5043727,49,100,51,26,,
2,05/03/2020,19:57:09,32.6333841,32.6191181,-115.5038265,54,102,51,27,,
1,07/04/2020,20:57:09,32.6221139,32.6316575,-115.5048792,43,103,53,35,,
2,25/12/2020,21:57:09,32.6226351,32.6334381,-115.5006133,51,105,54,28,,
2,29/08/2020,22:57:09,32.6214708,32.6305369,-115.5023902,43,101,53,19,,
3,09/10/2020,23:57:09,32.6337050,32.6275648,-115.5100863,48,100,50,10,,
3,25/05/2020,00:57:09,32.6183527,32.6346488,-115.5056126,45,103,55,20,,
3,06/11/2020,01:57:09,32.6204628,32.621628,-115.5085517,63,100,56,17,,
2,22/03/2020,02:57:09,32.6289072,32.6309476,-115.5025433,63,100,51,35,,
2,22/11/2020,03:57:09,32.6292852,32.6234783,-115.5060988,46,103,51,24,,
1,13/09/2020,04:57:09,32.6293951,32.6321163,-115.5041685,40,104,54,30,,
3,15/03/2020,05:57:09,32.6311591,32.632094,-115.5035598,50,101,52,34,,
3,17/03/2020,06:57:09,32.6268590,32.6331074,-115.5022772,60,105,56,28,,
2,05/02/2020,07:57:09,32.6189980,32.6180344,-115.5103322,47,101,54,15,,
3,01/05/2020,08:57:09,32.6303992,32.6192111,-115.4989314,49,105,56,18,,
2,22/07/2020,09:57:09,32.6300097,32.6283094,-115.5060557,55,100,51,23,,
3,01/05/2020,10:57:09,32.6300448,32.618431,-115.5052265,43,101,55,9,,
2,13/06/2020,11:57:09,32.6379262,32.6343332,-115.5038945,45,102,50,30,,
1,08/01/2020,12:57:09,32.6238841,32.6305659,-115.4988616,47,101,51,11,,
3,18/05/2020,13:57:09,32.6251362,32.6194674,-115.5051257,55,102,55,28,,
1,02/07/2020,14:57:09,32.6375062,32.6323347,-115.5095023,64,103,55,17,,
3,28/04/2020,15:57:09,32.6335962,32.6270483,-115.5094652,46,102,50,10,,
3,16/06/2020,16:57:09,32.6251748,32.6188601,-115.507545,58,102,55,10,,
1,20/10/2020,17:57:09,32.6274854,32.6325036,-115.504037,49,100,56,22,,
3,01/11/2020,18:57:09,32.6308941,32.6332153,-115.5042009,64,103,54,34,,
1,07/12/2020,19:57:09,32.6220781,32.6236338,-115.5064789,47,101,56,23,,
3,07/05/2020,20:57:09,32.6273147,32.6178621,-115.502481,57,105,56,31,,
1,03/03/2020,21:57:09,32.6230432,32.6322303,-115.5100508,48,104,53,33,,
3,03/01/2020,22:57:09,32.6334011,32.636154,-115.5009653,49,101,51,16,,
3,11/09/2020,23:57:09,32.6368304,32.6368394,-115.4999188,54,105,54,16,,
2,25/06/2020,00:57:09,32.6230976,32.6302867,-115.5100062,57,101,56,30,,
3,26/04/2020,01:57:09,32.6294475,32.6174037,-115.5068692,51,102,52,23,,
1,23/04/2020,02:57:09,32.6282277,32.6170533,-115.5082714,60,101,54,13,,
3,14/04/2020,03:57:09,32.6222844,32.6285154,-115.510088,56,102,54,27,,
3,13/01/2020,04:57:09,32.6300616,32.6184993,-115.5076337,46,104,54,35,,
3,29/12/2020,05:57:09,32.6381561,32.6257463,-115.5038395,58,103,54,35,,
2,24/02/2020,06:57:09,32.6325462,32.6372725,-115.5053402,49,104,54,11,,
3,30/05/2020,07:57:09,32.6289957,32.6190271,-115.5093683,61,103,54,11,,
1,12/09/2020,08:57:09,32.6376631,32.6179062,-115.500838,44,101,51,22,,
2,03/02/2020,09:57:09,32.6378260,32.6279609,-115.5095289,54,100,56,30,,
3,04/03/2020,10:57:09,32.6324508,32.6207212,-115.5028684,43,100,50,34,,
1,04/08/2020,11:57:09,32.6235652,32.6200239,-115.5068269,58,102,54,35,,
1,17/09/2020,12:57:09,32.6181938,32.621188,-115.5054526,50,105,53,9,,
3,14/08/2020,13:57:09,32.6258571,32.6229892,-115.5000253,62,103,56,22,,
3,13/12/2020,14:57:09,32.6288147,32.6210655,-115.5099848,50,103,56,15,,
2,13/06/2020,15:57:09,32.6197284,32.6223282,-115.5054636,46,103,50,25,,
1,20/11/2020,16:57:09,32.6272089,32.6177191,-115.5036172,61,105,55,20,,
2,02/10/2020,17:57:09,32.6327290,32.6323059,-115.5066386,63,102,55,23,,
2,15/05/2020,18:57:09,32.6238093,32.6335781,-115.5029691,51,100,51,31,,
1,17/03/2020,19:57:09,32.6330817,32.6252891,-115.5062401,52,103,56,33,,
2,27/12/2020,20:57:09,32.6353503,32.6331883,-115.5098755,52,103,56,29,,
2,29/02/2020,21:57:09,32.6192967,32.6296302,-115.5032074,49,102,50,35,,
2,09/09/2020,22:57:09,32.6304738,32.637103,-115.5059751,41,101,54,24,,
1,27/03/2020,23:57:09,32.6310580,32.6324471,-115.5047644,43,102,53,31,,
1,10/07/2020,00:57:09,32.6328447,32.6194903,-115.5079818,56,103,53,19,,
2,15/08/2020,01:57:09,32.6378737,32.6180907,-115.5005856,49,100,54,9,,
2,17/07/2020,02:57:09,32.6350831,32.6302564,-115.5079139,54,102,54,21,,
3,21/07/2020,03:57:09,32.6187007,32.621196,-115.5100698,42,103,54,27,,
3,31/12/2020,04:57:09,32.6210801,32.6179444,-115.5070553,55,104,55,35,,
2,15/01/2020,05:57:09,32.6271916,32.635751,-115.4987849,46,105,50,17,,
2,28/08/2020,06:57:09,32.6188268,32.6304983,-115.5001307,42,100,53,28,,
3,18/08/2020,07:57:09,32.6357333,32.6260386,-115.4998038,56,103,56,10,,
1,12/04/2020,08:57:09,32.6184514,32.6237828,-115.5049036,64,102,55,17,,
2,07/03/2020,09:57:09,32.6202870,32.634703,-115.5094831,61,104,51,17,,
1,27/06/2020,10:57:09,32.6243568,32.6258547,-115.4998975,41,104,53,8,,
1,25/08/2020,11:57:09,32.6328108,32.6288675,-115.5001767,52,102,52,11,,
2,19/08/2020,12:57:09,32.6381238,32.622051,-115.5016244,41,102,52,13,,
3,23/06/2020,13:57:09,32.6316177,32.6321359,-115.5008213,59,100,54,12,,
3,23/08/2020,14:57:09,32.6326326,32.6357412,-115.5007269,50,103,52,27,,
1,16/10/2020,15:57:09,32.6255494,32.617697,-115.499963,44,100,51,16,,
1,11/10/2020,16:57:09,32.6235213,32.62573,-115.5031636,54,101,55,11,,
2,18/12/2020,17:57:09,32.6171941,32.6338945,-115.5093541,50,104,50,14,,
3,30/11/2020,18:57:09,32.6277683,32.6240703,-115.4991264,52,100,56,9,,
2,11/01/2020,19:57:09,32.6195458,32.6232347,-115.5086899,47,105,54,28,,
2,10/10/2020,20:57:09,32.6176842,32.6182569,-115.5088544,47,102,52,23,,
1,25/11/2020,21:57:09,32.6211842,32.6379406,-115.5049281,46,100,53,15,,
1,08/04/2020,22:57:09,32.6225030,32.6261237,-115.5046133,45,100,51,18,,
2,17/01/2020,23:57:09,32.6370386,32.6290201,-115.5039215,43,103,51,24,,
1,03/02/2020,00:57:09,32.6331121,32.617881,-115.5058589,57,104,56,19,,
2,14/11/2020,01:57:09,32.6302994,32.6199933,-115.5058679,52,103,51,26,,
2,29/01/2020,02:57:09,32.6269473,32.6175524,-115.4991534,42,102,51,33,,
1,17/04/2020,03:57:09,32.6171459,32.618585,-115.5014156,63,101,54,23,,
2,26/04/2020,04:57:09,32.6243258,32.6280037,-115.5006558,54,100,55,21,,
2,14/11/2020,05:57:09,32.6298479,32.6324265,-115.5067407,55,105,53,25,,
1,16/07/2020,06:57:09,32.6314989,32.6359948,-115.5060126,40,101,54,23,,
2,12/11/2020,07:57:09,32.6190242,32.6263649,-115.5004098,49,101,55,14,,
1,28/06/2020,08:57:09,32.6373328,32.632643,-115.5065049,41,101,51,12,,
2,25/03/2020,09:57:09,32.6191682,32.6255496,-115.5034209,55,103,55,33,,
2,05/09/2020,10:57:09,32.6183595,32.6267318,-115.5052065,58,104,52,21,,
1,03/02/2020,11:57:09,32.6371737,32.6303464,-115.5089292,51,103,50,15,,
3,11/06/2020,12:57:09,32.6355600,32.6264224,-115.5039872,62,101,56,14,,

