name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,,
3,14/10/2022,19:57:09,32.6365669,32.6171193,-115.5080419,49,105,52,12,,
3,12/09/2022,20:57:09,32.6265429,32.6245637,-115.508251,55,100,53,14,,
3,01/08/2022,21:57:09,32.6187318,32.6246954,-115.4994098,54,101,51,14,,
3,01/05/2022,22:57:09,32.6344143,32.6340333,-115.5093542,46,100,51,17,,
1,23/04/2022,23:57:09,32.6272263,32.624989,-115.5062604,40,105,51,20,,
2,14/06/2022,00:57:09,32.6285489,32.6251276,-115.5033062,51,103,56,10,,
3,12/12/2022,01:57:09,32.6308140,32.6282654,-115.5054068,46,103,53,30,,
1,27/08/2022,02:57:09,32.6223276,32.6384706,-115.5076204,50,102,51,18,,
1,01/05/2022,03:57:09,32.6223459,32.6291828,-115.5029226,62,104,52,28,,
3,31/07/2022,04:57:09,32.6228988,32.6343576,-115.5088248,58,104,50,9,,
2,18/03/2022,05:57:09,32.6374396,32.628454,-115.5074049,52,102,50,32,,
3,10/12/2022,06:57:09,32.6182700,32.6259065,-115.5003302,50,102,51,14,,
2,13/04/2022,07:57:09,32.6255298,32.6208003,-115.4994766,52,105,53,23,,
2,01/05/2022,08:57:09,32.6286611,32.6187553,-115.5064994,40,100,50,24,,
1,08/06/2022,09:57:09,32.6303325,32.6250535,-115.5087694,55,100,52,25,,
3,07/02/2022,10:57:09,32.6193672,32.6225539,-115.4995773,57,105,51,8,,
2,20/08/2022,11:57:09,32.6296013,32.6360243,-115.5049279,42,103,50,27,,
1,23/12/2022,12:57:09,32.6189181,32.633262,-115.5098015,52,101,56,12,,
3,20/06/2022,13:57:09,32.6201061,32.6223241,-115.501147,40,101,50,29,,
1,27/12/2022,14:57:09,32.6289331,32.6277305,-115.5085806,43,101,54,14,,
2,05/08/2022,15:57:09,32.6214332,32.6245541,-115.5042379,58,101,50,17,,
3,26/09/2022,16:57:09,32.6201368,32.6201689,-115.5094265,47,103,53,30,,
3,16/09/2022,17:57:09,32.6211750,32.6329319,-115.5020688,48,101,52,28,,
2,18/10/2022,18:57:09,32.6178958,32.6325029,-115.5030183,44,105,50,15,,
3,15/06/2022,19:57:09,32.6223648,32.6330728,-115.5055952,41,101,50,9,,
3,21/12/2022,20:57:09,32.6352122,32.6348743,-115.5092508,43,105,51,23,,
3,31/07/2022,21:57:09,32.6376489,32.6241418,-115.49897,51,104,54,13,,
3,07/01/2022,22:57:09,32.6328318,32.6282141,-115.5079406,54,100,51,35,,
3,28/09/2022,23:57:09,32.6262467,32.6261286,-115.5049615,49,103,52,21,,
2,16/10/2022,00:57:09,32.6295761,32.6370584,-115.5070489,53,101,51,22,,
1,07/07/2022,01:57:09,32.6300611,32.6309852,-115.5004026,51,104,54,34,,
3,11/02/2022,02:57:09,32.6206864,32.6336674,-115.499887,55,104,56,34,,
3,25/03/2022,03:57:09,32.6220864,32.6203329,-115.5081794,49,104,51,27,,
3,06/04/2022,04:57:09,32.6185828,32.6181754,-115.5001087,53,103,54,25,,
1,23/08/2022,05:57:09,32.6291342,32.6321024,-115.5006563,56,100,56,14,,
1,28/01/2022,06:57:09,32.6378303,32.6202627,-115.5033704,42,100,52,31,,
1,11/07/2022,07:57:09,32.6273287,32.6244353,-115.5083042,45,104,54,27,,
2,14/09/2022,08:57:09,32.6302701,32.6380236,-115.5098895,60,103,54,28,,
1,31/07/2022,09:57:09,32.6200861,32.634364,-115.5003211,57,100,51,34,,
2,12/10/2022,10:57:09,32.6241775,32.6357044,-115.5046412,49,103,50,28,,
2,02/09/2022,11:57:09,32.6277250,32.6340267,-115.5045202,49,100,53,11,,
1,12/06/2022,12:57:09,32.6221482,32.6227652,-115.5025391,45,100,53,28,,
2,28/04/2022,13:57:09,32.6330578,32.6341291,-115.5033686,58,105,50,11,,
1,02/03/2022,14:57:09,32.6305937,32.6272273,-115.4987668,58,101,53,14,,
1,04/11/2022,15:57:09,32.6257616,32.6186518,-115.5000993,60,102,51,16,,
3,18/03/2022,16:57:09,32.6313031,32.621064,-115.5090983,64,104,50,34,,
3,27/11/2022,17:57:09,32.6256912,32.6357347,-115.5083044,44,101,52,21,,
3,07/01/2022,18:57:09,32.6292175,32.6195688,-115.4988836,60,101,52,18,,
1,10/04/2022,19:57:09,32.6322202,32.6382423,-115.5018434,59,103,51,34,,
3,28/07/2022,20:57:09,32.6293912,32.6203853,-115.5016685,49,103,55,8,,
1,27/07/2022,21:57:09,32.6241422,32.6269592,-115.5040185,50,105,54,34,,
3,30/08/2022,22:57:09,32.6295896,32.6271702,-115.5100532,57,104,50,22,,
2,25/11/2022,23:57:09,32.6367776,32.6230515,-115.506986,44,101,56,23,,
3,16/07/2022,00:57:09,32.6243192,32.629406,-115.5088207,45,105,56,23,,
2,15/03/2022,01:57:09,32.6349724,32.6298504,-115.5005693,40,104,51,34,,
3,24/11/2022,02:57:09,32.6356422,32.6227185,-115.5009365,53,105,55,34,,
1,15/07/2022,03:57:09,32.6348942,32.6379153,-115.5018392,61,103,52,34,,
3,16/05/2022,04:57:09,32.6283825,32.628531,-115.5070849,50,105,50,22,,
3,23/08/2022,05:57:09,32.6380374,32.6344508,-115.5099004,57,104,55,15,,
2,17/11/2022,06:57:09,32.6267206,32.6182264,-115.5032622,53,104,56,32,,
1,27/10/2022,07:57:09,32.6211466,32.6341628,-115.5081587,44,102,55,16,,
2,18/12/2022,08:57:09,32.6349549,32.6297275,-115.499132,58,100,53,27,,
2,19/11/2022,09:57:09,32.6327945,32.637151,-115.5089865,43,105,51,33,,
2,13/11/2022,10:57:09,32.6171792,32.625458,-115.4991276,64,101,52,21,,
3,15/12/2022,11:57:09,32.6233406,32.6341417,-115.4989498,40,102,54,34,,
3,31/03/2022,12:57:09,32.6213746,32.6189383,-115.5099956,62,103,50,29,,
2,10/07/2022,13:57:09,32.6360096,32.6312299,-115.4994152,57,102,53,31,,
2,07/10/2022,14:57:09,32.6273787,32.6290762,-115.5049237,50,102,51,12,,
1,16/05/2022,15:57:09,32.6202469,32.6224097,-115.5037567,48,103,52,8,,
2,16/07/2022,16:57:09,32.6368705,32.6258129,-115.5035583,52,105,56,10,,
1,26/04/2022,17:57:09,32.6257113,32.6246553,-115.4992132,47,103,53,22,,
3,01/10/2022,18:57:09,32.6368209,32.6335386,-115.5048958,60,105,54,10,,
1,19/12/2022,19:57:09,32.6197993,32.6316675,-115.5043056,61,104,54,16,,
2,04/06/2022,20:57:09,32.6281166,32.6336098,-115.501932,54,105,54,15,,
2,06/02/2022,21:57:09,32.6240372,32.6207424,-115.5018623,43,102,56,12,,
3,01/09/2022,22:57:09,32.6210500,32.6297262,-115.5003363,42,104,54,12,,
2,14/08/2022,23:57:09,32.6240505,32.6283738,-115.5004736,50,102,54,11,,
3,18/06/2022,00:57:09,32.6374659,32.6280702,-115.5045743,51,102,55,23,,
1,20/04/2022,01:57:09,32.6361688,32.6258458,-115.5102796,51,102,55,34,,
1,15/10/2022,02:57:09,32.6193264,32.6278539,-115.5019742,59,101,50,24,,
1,08/10/2022,03:57:09,32.6319977,32.6208429,-115.5017539,43,102,53,35,,
2,24/11/2022,04:57:09,32.6341123,32.6311176,-115.5060314,51,104,54,19,,
1,05/12/2022,05:57:09,32.6187131,32.6301553,-115.5074549,54,105,50,19,,
1,07/04/2022,06:57:09,32.6323597,32.6286021,-115.5012115,64,102,55,19,,
3,28/07/2022,07:57:09,32.6252201,32.6311441,-115.5065371,63,103,53,14,,
1,27/05/2022,08:57:09,32.6316649,32.6298335,-115.5026375,52,100,55,28,,
1,25/04/2022,09:57:09,32.6347430,32.6205292,-115.5044413,61,105,52,30,,
1,18/04/2022,10:57:09,32.6350740,32.637344,-115.5057955,50,101,52,16,,
2,15/07/2022,11:57:09,32.6173298,32.6281394,-115.5051408,56,102,54,35,,
3,30/06/2022,12:57:09,32.6317477,32.6302794,-115.5013202,45,102,53,14,,
2,21/04/2022,13:57:09,32.6223177,32.6243493,-115.5084773,52,104,52,31,,
2,20/06/2022,14:57:09,32.6310694,32.6277839,-115.506964,55,105,51,16,,
2,28/07/2022,15:57:09,32.6288843,32.6200837,-115.500988,40,101,53,21,,
1,27/05/2022,16:57:09,32.6281703,32.6186538,-115.5026784,52,102,52,29,,
2,07/04/2022,17:57:09,32.6256678,32.6251689,-115.5068883,50,102,53,9,,
1,08/12/2022,18:57:09,32.6224098,32.6315275,-115.5041833,53,100,54,27,,
2,03/07/2022,19:57:09,32.6261447,32.6247339,-115.4991025,40,102,54,24,,
2,15/03/2022,20:57:09,32.6366943,32.6239445,-115.5102288,46,105,55,31,,
2,07/12/2022,21:57:09,32.6339331,32.622696,-115.5017057,52,104,56,19,,
1,17/10/2022,22:57:09,32.6317953,32.6350845,-115.5006015,49,104,52,9,,
3,25/05/2022,23:57:09,32.6223378,32.6258272,-115.5018519,40,101,55,33,,
2,24/08/2022,00:57:09,32.6252045,32.6250399,-115.5026589,43,103,50,30,,
2,02/10/2022,01:57:09,32.6365405,32.6279536,-115.5074381,58,102,51,15,,
3,20/08/2022,02:57:09,32.6342617,32.6229778,-115.502721,48,102,56,9,,
1,09/01/2022,03:57:09,32.6305362,32.6219092,-115.5080375,50,100,53,24,,
3,14/04/2022,04:57:09,32.6375063,32.6290739,-115.5027491,58,100,53,13,,
1,27/07/2022,05:57:09,32.6183501,32.6187741,-115.5097095,54,102,50,22,,
1,26/02/2022,06:57:09,32.6303197,32.6359069,-115.5015481,40,103,52,9,,
3,04/04/2022,07:57:09,32.6310451,32.6254391,-115.5045048,56,100,50,11,,
3,24/04/2022,08:57:09,32.6283329,32.6213344,-115.5010396,42,103,52,10,,
2,08/02/2022,09:57:09,32.6381964,32.6365795,-115.5017691,56,104,53,14,,
1,18/04/2022,10:57:09,32.6305194,32.6266829,-115.5024581,50,104,56,18,,
3,20/07/2022,11:57:09,32.6292140,32.6202928,-115.498907,62,105,56,35,,
2,30/07/2022,12:57:09,32.6224393,32.6373811,-115.5094522,59,102,54,32,,
1,10/05/2022,13:57:09,32.6295131,32.6267712,-115.5007455,54,100,51,21,,
2,27/06/2022,14:57:09,32.6213459,32.635211,-115.5016176,56,104,53,32,,
2,04/12/2022,15:57:09,32.6236438,32.6324176,-115.5098196,58,102,55,12,,
3,31/03/2022,16:57:09,32.6283510,32.6328746,-115.5072747,42,104,56,25,,
2,22/06/2022,17:57:09,32.6356625,32.6315147,-115.5059165,53,105,55,19,,
1,01/03/2022,18:57:09,32.6282258,32.619844,-115.5028733,40,100,50,20,,
2,09/12/2022,19:57:09,32.6319715,32.633864,-115.4994409,45,104,50,33,,
1,29/08/2022,20:57:09,32.6198639,32.6303015,-115.5081108,62,104,55,19,,
3,27/03/2022,21:57:09,32.6286617,32.6308788,-115.5024956,60,103,51,19,,
2,23/12/2022,22:57:09,32.6369944,32.6187516,-115.5069129,56,100,55,23,,
3,07/12/2022,23:57:09,32.6336805,32.6311857,-115.5060433,63,100,51,11,,
3,30/11/2022,00:57:09,32.6383116,32.6183431,-115.5072071,57,101,56,35,,
1,27/12/2022,01:57:09,32.6322292,32.6239775,-115.5090135,59,105,52,31,,
1,28/06/2022,02:57:09,32.6263593,32.6296751,-115.5025728,53,102,54,27,,
1,30/06/2022,03:57:09,32.6257789,32.6196182,-115.5100394,45,105,56,31,,
3,27/11/2022,04:57:09,32.6214809,32.6239243,-115.5040423,64,102,54,21,,
2,01/12/2022,05:57:09,32.6322547,32.6355317,-115.5102153,64,104,56,12,,
1,27/01/2022,06:57:09,32.6221621,32.632919,-115.5013741,63,100,51,16,,
1,04/05/2022,07:57:09,32.6357359,32.6309282,-115.5058432,54,105,54,29,,
1,19/08/2022,08:57:09,32.6235465,32.6352043,-115.4998395,46,105,54,17,,
3,20/05/2022,09:57:09,32.6315583,32.6179275,-115.5068018,49,104,51,13,,
2,12/03/2022,10:57:09,32.6265494,32.6364154,-115.5044122,40,104,53,15,,
2,18/03/2022,11:57:09,32.6266646,32.6377967,-115.5094003,52,102,53,23,,
1,09/07/2022,12:57:09,32.6247206,32.6360799,-115.5100862,42,100,55,9,,
1,18/02/2022,13:57:09,32.6302065,32.6250319,-115.5001692,48,105,51,24,,
3,03/03/2022,14:57:09,32.6247172,32.6331449,-115.5101161,57,101,56,30,,
2,06/07/2022,15:57:09,32.6216262,32.6268872,-115.503777,43,103,55,14,,
2,03/11/2022,16:57:09,32.6318118,32.6277799,-115.5095532,61,104,52,16,,
1,30/09/2022,17:57:09,32.6325374,32.6280264,-115.5026595,62,105,51,17,,
3,23/07/2022,18:57:09,32.6197167,32.6291784,-115.5046549,53,105,53,34,,
1,19/05/2022,19:57:09,32.6260354,32.6195522,-115.5019009,64,102,56,29,,
2,22/11/2022,20:57:09,32.6322264,32.6307495,-115.5004295,64,102,56,33,,
3,13/04/2022,21:57:09,32.6278450,32.6352171,-115.5046696,57,101,56,25,,
3,11/10/2022,22:57:09,32.6383404,32.6230126,-115.5069204,57,104,50,14,,
3,11/01/2022,23:57:09,32.6191935,32.6378084,-115.50977,41,102,52,18,,
1,31/08/2022,00:57:09,32.6246414,32.6173924,-115.5029812,49,103,50,12,,
1,14/10/2022,01:57:09,32.6326687,32.6171761,-115.5006186,60,102,54,15,,
1,22/12/2022,02:57:09,32.6351084,32.6368935,-115.5009494,41,100,53,27,,
3,04/10/2022,03:57:09,32.6289441,32.6293356,-115.5097187,43,101,52,33,,
1,05/06/2022,04:57:09,32.6309693,32.6375985,-115.5026383,42,105,51,28,,
3,08/11/2022,05:57:09,32.6217963,32.622349,-115.5102524,43,101,51,27,,
3,26/09/2022,06:57:09,32.6285406,32.6366008,-115.508763,60,102,56,21,,
2,10/06/2022,07:57:09,32.6307007,32.635926,-115.4994536,59,101,51,11,,
2,11/04/2022,08:57:09,32.6270282,32.6356642,-115.5064557,60,101,52,33,,
3,05/03/2022,09:57:09,32.6364002,32.6188105,-115.5020779,59,101,53,19,,
2,05/04/2022,10:57:09,32.6231909,32.6178504,-115.5012691,54,103,54,29,,
3,06/05/2022,11:57:09,32.6291121,32.6261492,-115.508934,63,100,50,16,,
2,25/03/2022,12:57:09,32.6240472,32.6299735,-115.5082561,55,101,56,8,,
2,13/01/2022,13:57:09,32.6177067,32.6334556,-115.5074247,46,101,56,12,,
2,05/09/2022,14:57:09,32.6258905,32.62467,-115.4989169,47,103,50,30,,
1,04/05/2022,15:57:09,32.6203103,32.6293228,-115.5075617,58,105,55,14,,
2,16/12/2022,16:57:09,32.6299997,32.6176411,-115.5046212,58,104,55,9,,
2,18/10/2022,17:57:09,32.6186881,32.6176896,-115.5030672,57,101,50,25,,
2,06/06/2022,18:57:09,32.6256798,32.6251948,-115.5013972,49,100,55,31,,
3,17/05/2022,19:57:09,32.6262113,32.6280247,-115.5010889,61,105,56,12,,
1,26/07/2022,20:57:09,32.6264569,32.6187349,-115.5063456,56,100,52,35,,
3,25/03/2022,21:57:09,32.6271947,32.6309,-115.5024247,46,103,51,21,,
1,24/06/2022,22:57:09,32.6299027,32.6277427,-115.5090227,44,105,55,19,,
2,13/12/2022,23:57:09,32.6383904,32.6377785,-115.4999005,41,105,54,22,,
3,02/09/2022,00:57:09,32.6219303,32.6286486,-115.5060406,40,100,51,8,,
3,11/06/2022,01:57:09,32.6327613,32.619684,-115.5012524,52,102,54,15,,
1,07/08/2022,02:57:09,32.6267912,32.6243541,-115.5010805,63,104,51,35,,
1,05/04/2022,03:57:09,32.6323447,32.6299996,-115.5074028,58,105,56,9,,
2,16/11/2022,04:57:09,32.6230450,32.6270323,-115.5099669,48,103,54,22,,
1,07/10/2022,05:57:09,32.6255588,32.6348728,-115.5016477,50,100,52,27,,
3,13/12/2022,06:57:09,32.6248547,32.630041,-115.5027918,52,101,55,17,,
3,05/10/2022,07:57:09,32.6324656,32.6177057,-115.5006254,41,104,51,18,,
1,31/10/2022,08:57:09,32.6201422,32.6225674,-115.4994432,50,103,53,32,,
3,08/10/2022,09:57:09,32.6347981,32.62095,-115.50323,44,102,51,15,,
2,24/01/2022,10:57:09,32.6204416,32.6247336,-115.5097736,53,104,56,29,,
2,22/09/2022,11:57:09,32.6267768,32.6228632,-115.5095538,50,104,50,19,,
1,06/01/2022,12:57:09,32.6382365,32.6185526,-115.4987662,50,105,56,23,,
1,02/03/2022,13:57:09,32.6322122,32.6279977,-115.5093263,52,101,53,27,,
2,28/12/2022,14:57:09,32.6346945,32.6275355,-115.5019212,53,103,56,10,,
1,25/11/2022,15:57:09,32.6360156,32.6247962,-115.5088004,64,101,50,26,,
1,10/09/2022,16:57:09,32.6280298,32.6269958,-115.5031474,60,103,53,21,,
2,03/03/2022,17:57:09,32.6297724,32.6217859,-115.4994122,60,105,52,11,,
3,13/06/2022,18:57:09,32.6347906,32.6231921,-115.5057636,43,103,52,24,,
2,03/09/2022,19:57:09,32.6278213,32.6191329,-115.50579,62,100,53,31,,
3,01/12/2022,20:57:09,32.6376991,32.6340311,-115.4989648,49,105,55,16,,
1,23/06/2022,21:57:09,32.6330644,32.6361099,-115.504775,55,104,54,25,,
3,07/12/2022,22:57:09,32.6191569,32.6262017,-115.5009681,45,104,50,18,,
1,16/04/2022,23:57:09,32.6206332,32.6216243,-115.5022369,64,104,52,15,,
1,10/03/2022,00:57:09,32.6243036,32.634578,-115.5101742,45,105,51,30,,
3,15/07/2022,01:57:09,32.6262696,32.6301014,-115.4998766,57,104,53,17,,
1,10/12/2022,02:57:09,32.6185472,32.6174337,-115.5073085,50,103,55,15,,
1,15/09/2022,03:57:09,32.6361285,32.6371728,-115.5022998,45,104,55,11,,
2,06/08/2022,04:57:09,32.6218444,32.6296973,-115.5084883,54,102,53,32,,
2,02/05/2022,05:57:09,32.6301204,32.6325759,-115.5074096,46,103,50,35,,
3,04/02/2022,06:57:09,32.6359979,32.6219999,-115.504439,48,101,54,19,,
2,04/02/2022,07:57:09,32.6181531,32.6262725,-115.5025698,52,101,54,30,,
2,21/09/2022,08:57:09,32.6247969,32.6309327,-115.5080586,63,105,54,30,,
2,24/10/2022,09:57:09,32.6272941,32.6228628,-115.5039519,64,100,52,12,,
1,19/03/2022,10:57:09,32.6212548,32.6277985,-115.502839,58,103,52,18,,
3,26/04/2022,11:57:09,32.6212301,32.6218759,-115.4994776,44,101,52,9,,
1,01/12/2022,12:57:09,32.6286287,32.6281778,-115.5022367,45,105,52,32,,
1,28/05/2022,13:57:09,32.6199587,32.6341131,-115.5039704,40,101,53,35,,
2,23/08/2022,14:57:09,32.6303554,32.6216685,-115.5058865,44,100,55,21,,
3,17/05/2022,15:57:09,32.6183138,32.6216558,-115.5073681,40,100,50,16,,
3,12/03/2022,16:57:09,32.6250749,32.6379868,-115.5051385,64,104,53,33,,
1,24/09/2022,17:57:09,32.6264414,32.6297043,-115.5074506,42,102,54,30,,
2,14/07/2022,18:57:09,32.6182982,32.6378148,-115.5103442,48,100,52,31,,
3,15/05/2022,19:57:09,32.6202181,32.6269018,-115.5097352,59,101,51,14,,
3,08/10/2022,20:57:09,32.6243098,32.6248296,-115.5068822,49,103,52,13,,
2,02/12/2022,21:57:09,32.6330512,32.6184494,-115.5047066,48,105,50,15,,
2,26/05/2022,22:57:09,32.6257718,32.6285074,-115.505669,61,101,51,25,,
2,28/11/2022,23:57:09,32.6170701,32.6312211,-115.5078515,57,100,51,27,,
1,16/08/2022,00:57:09,32.6227986,32.6367019,-115.5079739,48,103,52,30,,
2,23/12/2022,01:57:09,32.6217508,32.6209214,-115.5083196,55,100,51,22,,
1,28/03/2022,02:57:09,32.6348975,32.6205182,-115.5057295,40,101,54,31,,
1,24/01/2022,03:57:09,32.6279366,32.6310749,-115.5052456,53,101,54,18,,
2,23/07/2022,04:57:09,32.6219090,32.6293891,-115.5043483,53,103,53,35,,
3,08/09/2022,05:57:09,32.6323825,32.6221936,-115.500638,41,100,54,18,,
2,09/08/2022,06:57:09,32.6219939,32.6376993,-115.5098446,64,105,56,32,,
3,04/11/2022,07:57:09,32.6355637,32.6284501,-115.5073639,43,104,56,25,,
2,07/12/2022,08:57:09,32.6234544,32.6220523,-115.5101366,49,100,55,29,,
3,01/11/2022,09:57:09,32.6226449,32.6216841,-115.5032027,59,104,52,9,,
1,18/09/2022,10:57:09,32.6364187,32.6226539,-115.5087893,47,101,56,14,,
2,19/12/2022,11:57:09,32.6351521,32.6284203,-115.5000743,58,100,55,9,,
2,29/12/2022,12:57:09,32.6381562,32.6297624,-115.5097969,44,100,51,32,,
3,23/03/2022,13:57:09,32.6346917,32.6226794,-115.5026209,51,104,55,15,,
3,01/07/2022,14:57:09,32.6300425,32.6328081,-115.5006181,61,100,50,21,,
3,22/02/2022,15:57:09,32.6208566,32.6303945,-115.5060513,52,103,50,11,,
2,12/05/2022,16:57:09,32.6310311,32.6361857,-115.4992142,56,103,52,20,,
1,11/08/2022,17:57:09,32.6290968,32.6336369,-115.5095636,42,103,53,24,,
1,17/11/2022,18:57:09,32.6368506,32.6281443,-115.5074801,50,100,56,32,,
3,07/08/2022,19:57:09,32.6380427,32.6230546,-115.5027203,42,104,54,21,,
1,30/05/2022,20:57:09,32.6174305,32.6236491,-115.5101236,60,104,56,18,,
1,24/03/2022,21:57:09,32.6321192,32.6201091,-115.501323,53,104,51,24,,
3,27/03/2022,22:57:09,32.6313578,32.6215756,-115.5049246,45,101,52,28,,
1,18/09/2022,23:57:09,32.6270078,32.6346188,-115.5067605,54,103,55,10,,
3,05/05/2022,00:57:09,32.6340531,32.6242731,-115.5086881,45,101,53,24,,
3,10/10/2022,01:57:09,32.6186373,32.6267269,-115.5057502,59,102,54,35,,
2,13/08/2022,02:57:09,32.6314282,32.6265777,-115.5056113,59,105,52,21,,
1,29/05/2022,03:57:09,32.6221884,32.6330058,-115.5050735,57,100,52,21,,
1,07/06/2022,04:57:09,32.6322333,32.6338847,-115.5010078,55,104,55,30,,
2,20/09/2022,05:57:09,32.6251069,32.6332069,-115.5089707,41,105,52,24,,
1,02/09/2022,06:57:09,32.6204257,32.6287569,-115.5062463,58,100,56,32,,
1,27/06/2022,07:57:09,32.6171307,32.6309175,-115.5084909,57,104,55,23,,
2,16/08/2022,08:57:09,32.6334628,32.6257376,-115.5005513,48,103,55,21,,
3,08/06/2022,09:57:09,32.6265339,32.6272719,-115.5002932,57,103,50,12,,
2,20/09/2022,10:57:09,32.6252461,32.6216273,-115.5095828,60,101,50,24,,
2,15/11/2022,11:57:09,32.6193767,32.6359558,-115.5026324,45,105,50,17,,
2,03/03/2022,12:57:09,32.6174683,32.6303787,-115.5003462,48,104,52,30,,
3,21/09/2022,13:57:09,32.6236366,32.6199394,-115.5008567,54,104,56,15,,
1,14/09/2022,14:57:09,32.6298765,32.620139,-115.5061642,42,101,56,22,,
1,10/02/2022,15:57:09,32.6178210,32.6341837,-115.5026622,40,101,55,16,,
3,14/02/2022,16:57:09,32.6172904,32.6199437,-115.5041551,59,104,50,20,,
2,09/11/2022,17:57:09,32.6352332,32.6280748,-115.5012259,44,101,56,17,,
3,18/08/2022,18:57:09,32.6296672,32.6268114,-115.5012456,54,104,51,26,,
1,11/06/2022,19:57:09,32.6372131,32.6313542,-115.5082814,41,103,55,8,,
1,10/11/2022,20:57:09,32.6307718,32.6228639,-115.5013381,49,101,56,21,,
1,31/05/2022,21:57:09,32.6377620,32.6329416,-115.5080917,63,102,50,10,,
2,29/05/2022,22:57:09,32.6185588,32.6197427,-115.5018889,58,105,53,21,,
2,06/01/2022,23:57:09,32.6199737,32.6216595,-115.5005,62,105,55,16,,
3,21/06/2022,00:57:09,32.6214536,32.6174544,-115.5050097,63,104,52,28,,
1,14/11/2022,01:57:09,32.6320723,32.6257661,-115.5017533,54,101,50,16,,
2,07/09/2022,02:57:09,32.6182103,32.6280627,-115.5051854,48,104,52,22,,
3,27/08/2022,03:57:09,32.6330228,32.619033,-115.5100831,60,105,53,27,,
1,10/01/2022,04:57:09,32.6287654,32.627491,-115.5089614,45,102,51,22,,
2,21/06/2022,05:57:09,32.6264655,32.6381818,-115.5078277,48,100,50,29,,
3,03/01/2022,06:57:09,32.6214969,32.6332644,-115.5051282,53,102,50,28,,
3,26/08/2022,07:57:09,32.6206699,32.6241558,-115.5020092,42,105,51,35,,
2,29/12/2022,08:57:09,32.6375047,32.6231662,-115.5017135,47,105,54,14,,
2,17/03/2022,09:57:09,32.6198822,32.6354858,-115.4995573,42,100,54,33,,
1,13/10/2022,10:57:09,32.6384071,32.6175913,-115.5082678,44,102,54,26,,
3,04/05/2022,11:57:09,32.6351334,32.625793,-115.4987513,54,104,51,19,,
3,01/01/2022,12:57:09,32.6177506,32.6187356,-115.5013094,53,100,56,24,,

