name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,,
2,04/04/2021,17:57:09,32.6330689,32.6314162,-115.5055237,56,103,54,27,,
2,26/04/2021,18:57:09,32.6261396,32.6233068,-115.4998106,60,102,56,12,,
1,11/03/2021,19:57:09,32.6346376,32.6371339,-115.5008033,55,103,54,15,,
2,20/06/2021,20:57:09,32.6170184,32.6307217,-115.49886,47,105,52,17,,
3,30/07/2021,21:57:09,32.6288892,32.6243899,-115.509112,64,105,55,10,,
2,29/06/2021,22:57:09,32.6340324,32.6289289,-115.5092043,48,104,52,11,,
1,17/04/2021,23:57:09,32.6191393,32.6312151,-115.5056172,47,100,54,22,,
1,18/10/2021,00:57:09,32.6277694,32.6226639,-115.4996037,45,103,56,30,,
1,02/05/2021,01:57:09,32.6311379,32.6249928,-115.5070408,52,102,56,31,,
3,22/01/2021,02:57:09,32.6270107,32.6376652,-115.5009935,43,103,55,9,,
2,23/05/2021,03:57:09,32.6282693,32.6197941,-115.500491,49,101,51,31,,
1,01/05/2021,04:57:09,32.6282010,32.6330826,-115.5041124,44,105,51,21,,
3,28/03/2021,05:57:09,32.6206495,32.6198479,-115.4988565,48,100,54,29,,
3,18/12/2021,06:57:09,32.6314770,32.6359436,-115.5079419,51,100,56,30,,
3,11/05/2021,07:57:09,32.6309236,32.6296045,-115.5016682,45,101,55,31,,
1,07/03/2021,08:57:09,32.6314671,32.6221317,-115.4993374,47,104,50,29,,
2,15/04/2021,09:57:09,32.6350841,32.6172501,-115.5074234,50,105,53,34,,
1,23/06/2021,10:57:09,32.6340855,32.6353937,-115.499306,63,105,52,24,,
3,22/04/2021,11:57:09,32.6203455,32.6300135,-115.5027256,42,104,53,26,,
2,17/02/2021,12:57:09,32.6277266,32.6286446,-115.501721,41,102,52,28,,
1,20/06/2021,13:57:09,32.6373800,32.6363093,-115.4989192,57,102,51,25,,
2,15/04/2021,14:57:09,32.6234826,32.6340736,-115.5096015,64,105,51,30,,
2,21/12/2021,15:57:09,32.6330317,32.6313073,-115.4988847,56,103,56,23,,
3,05/06/2021,16:57:09,32.6344214,32.6177311,-115.5029293,57,104,56,14,,
3,03/02/2021,17:57:09,32.6225904,32.6180222,-115.5003208,45,100,50,16,,
3,20/05/2021,18:57:09,32.6221261,32.61823,-115.5100135,54,105,55,27,,
2,24/01/2021,19:57:09,32.6273505,32.6358063,-115.5010409,50,101,51,25,,
3,28/04/2021,20:57:09,32.6232008,32.6302944,-115.5025287,44,101,50,21,,
2,29/01/2021,21:57:09,32.6286874,32.637181,-115.5057509,45,100,56,32,,
2,18/04/2021,22:57:09,32.6193296,32.6240333,-115.5001046,64,101,55,27,,
2,30/09/2021,23:57:09,32.6197697,32.6233679,-115.5001332,45,103,52,23,,
3,01/10/2021,00:57:09,32.6292897,32.6360409,-115.5001403,56,103,52,16,,
2,02/07/2021,01:57:09,32.6339898,32.6350985,-115.5043836,50,101,54,35,,
2,22/11/2021,02:57:09,32.6337688,32.6177486,-115.5042922,51,103,55,18,,
3,22/02/2021,03:57:09,32.6322461,32.6341532,-115.5079739,63,102,51,26,,
3,25/08/2021,04:57:09,32.6283504,32.6267655,-115.5056696,58,104,50,22,,
2,10/07/2021,05:57:09,32.6176692,32.6226676,-115.5011448,49,100,54,14,,
2,26/01/2021,06:57:09,32.6318709,32.6319572,-115.5061957,60,104,50,22,,
1,12/01/2021,07:57:09,32.6210361,32.6219935,-115.5093654,48,104,50,15,,
3,05/11/2021,08:57:09,32.6307016,32.6175384,-115.5015593,46,102,52,30,,
1,27/08/2021,09:57:09,32.6374225,32.6336155,-115.5015463,55,104,53,13,,
3,01/03/2021,10:57:09,32.6382554,32.629478,-115.5055231,52,105,56,12,,
1,12/02/2021,11:57:09,32.6197757,32.6362824,-115.5052742,40,101,56,35,,
2,21/08/2021,12:57:09,32.6295796,32.6193217,-115.5051231,53,102,56,31,,
2,04/03/2021,13:57:09,32.6179974,32.6289903,-115.5076539,64,101,53,17,,
1,24/10/2021,14:57:09,32.6175598,32.6372698,-115.5094255,40,102,51,27,,
3,28/09/2021,15:57:09,32.6196267,32.6195698,-115.5044798,47,105,52,11,,
3,19/02/2021,16:57:09,32.6239305,32.6317142,-115.5037727,55,103,50,34,,
2,21/04/2021,17:57:09,32.6337269,32.6369186,-115.5037023,48,101,53,26,,
2,01/11/2021,18:57:09,32.6186837,32.6260894,-115.5096894,56,105,53,15,,
3,09/07/2021,19:57:09,32.6345691,32.6218074,-115.5045969,55,100,52,20,,
3,22/01/2021,20:57:09,32.6179933,32.6171911,-115.5038462,63,100,55,23,,
1,24/02/2021,21:57:09,32.6343239,32.6325515,-115.5060165,58,101,56,13,,
2,04/01/2021,22:57:09,32.6311817,32.6327872,-115.503757,50,101,56,34,,
3,11/12/2021,23:57:09,32.6376374,32.6364708,-115.5036481,59,100,53,21,,
3,29/03/2021,00:57:09,32.6360882,32.6175068,-115.5013746,51,103,56,23,,
1,28/01/2021,01:57:09,32.6329522,32.6310453,-115.5002306,46,101,55,12,,
1,27/11/2021,02:57:09,32.6361300,32.6264813,-115.5077887,56,102,55,8,,
1,05/04/2021,03:57:09,32.6208968,32.6363864,-115.5078558,41,100,52,32,,
3,02/02/2021,04:57:09,32.6235083,32.6227602,-115.5064019,48,104,52,10,,
3,18/10/2021,05:57:09,32.6261038,32.6291743,-115.5024755,52,101,51,17,,
2,13/02/2021,06:57:09,32.6179844,32.6185593,-115.5100664,49,101,52,26,,
2,26/11/2021,07:57:09,32.6294469,32.62,-115.5045167,49,101,50,17,,
1,03/05/2021,08:57:09,32.6300699,32.629064,-115.5037161,55,102,55,23,,
1,18/08/2021,09:57:09,32.6373629,32.6373631,-115.5070159,50,103,54,25,,
1,29/11/2021,10:57:09,32.6226829,32.6336421,-115.5047367,53,101,50,21,,
1,13/09/2021,11:57:09,32.6182606,32.6350951,-115.505919,48,104,56,10,,
3,06/01/2021,12:57:09,32.6257393,32.6294516,-115.501763,44,100,55,19,,
1,30/08/2021,13:57:09,32.6376153,32.6200529,-115.5029688,47,102,56,16,,
3,01/11/2021,14:57:09,32.6178952,32.6321014,-115.5043904,48,102,53,32,,
3,06/08/2021,15:57:09,32.6185683,32.6381461,-115.5076629,43,100,55,23,,
1,19/02/2021,16:57:09,32.6303449,32.6381181,-115.505654,58,103,52,24,,
2,14/07/2021,17:57:09,32.6298426,32.6173396,-115.5094423,59,103,50,30,,
3,10/11/2021,18:57:09,32.6225699,32.6207301,-115.5051861,61,101,55,14,,
1,21/12/2021,19:57:09,32.6178071,32.6365895,-115.50073,49,101,50,21,,
2,23/10/2021,20:57:09,32.6345613,32.6183116,-115.5026262,50,103,56,24,,
1,23/02/2021,21:57:09,32.6296277,32.6220348,-115.5098205,49,102,50,12,,
2,21/12/2021,22:57:09,32.6222817,32.6377198,-115.5034998,57,103,55,8,,
3,17/11/2021,23:57:09,32.6314401,32.6246448,-115.4997624,56,100,52,33,,
2,25/07/2021,00:57:09,32.6182891,32.6279678,-115.5045886,57,105,53,8,,
1,29/10/2021,01:57:09,32.6378563,32.6346338,-115.5053101,45,104,56,29,,
3,12/12/2021,02:57:09,32.6336897,32.6286615,-115.5011113,45,102,53,23,,
3,09/10/2021,03:57:09,32.6339229,32.6220036,-115.5102786,44,100,55,12,,
3,24/11/2021,04:57:09,32.6262558,32.6251686,-115.5067597,55,102,50,26,,
1,13/09/2021,05:57:09,32.6331636,32.6383458,-115.50688,40,101,54,27,,
1,12/07/2021,06:57:09,32.6339036,32.627146,-115.4988858,48,101,55,25,,
3,25/09/2021,07:57:09,32.6302337,32.6215795,-115.5080704,52,104,51,16,,
3,22/12/2021,08:57:09,32.6246173,32.6197164,-115.5085447,60,101,51,12,,
1,21/01/2021,09:57:09,32.6348928,32.6278461,-115.5013355,42,103,56,21,,
3,28/04/2021,10:57:09,32.6281861,32.6183571,-115.5045167,61,100,53,28,,
3,15/01/2021,11:57:09,32.6195689,32.6382983,-115.5003516,41,104,51,24,,
2,17/11/2021,12:57:09,32.6198619,32.6189695,-115.5097028,61,101,55,16,,
3,05/10/2021,13:57:09,32.6204857,32.6229135,-115.5052054,61,102,50,13,,
2,19/01/2021,14:57:09,32.6203349,32.6313806,-115.5031841,56,103,54,26,,
1,01/06/2021,15:57:09,32.6368490,32.6222991,-115.5066076,49,102,51,23,,
2,01/06/2021,16:57:09,32.6232634,32.6268953,-115.5043994,54,100,52,31,,
2,28/08/2021,17:57:09,32.6272700,32.6351113,-115.5033146,60,100,54,26,,
2,27/04/2021,18:57:09,32.6294660,32.6193216,-115.5023274,61,105,55,21,,
3,14/04/2021,19:57:09,32.6178881,32.6301305,-115.5054122,41,105,52,19,,
2,03/11/2021,20:57:09,32.6178217,32.6265706,-115.499927,64,102,56,28,,
1,17/12/2021,21:57:09,32.6338362,32.6325648,-115.5011307,62,100,50,19,,
3,01/02/2021,22:57:09,32.6318926,32.6374102,-115.5052294,50,105,56,32,,
3,16/02/2021,23:57:09,32.6331708,32.635322,-115.5005186,43,102,53,29,,
2,26/02/2021,00:57:09,32.6240611,32.6204815,-115.5041336,54,103,52,20,,
1,21/05/2021,01:57:09,32.6301636,32.6207312,-115.5021069,48,100,52,9,,
3,16/08/2021,02:57:09,32.6282654,32.6316658,-115.5054625,46,101,52,19,,
3,07/11/2021,03:57:09,32.6363695,32.6365444,-115.5015091,63,101,56,30,,
3,04/07/2021,04:57:09,32.6374814,32.6287429,-115.5028005,41,101,54,11,,
3,24/12/2021,05:57:09,32.6259979,32.6221051,-115.5018382,62,100,50,23,,
2,06/03/2021,06:57:09,32.6357706,32.6178103,-115.5027383,49,101,51,28,,
3,14/03/2021,07:57:09,32.6329735,32.6183599,-115.5087066,45,102,50,9,,
2,09/09/2021,08:57:09,32.6197294,32.6187371,-115.5033439,64,101,53,34,,
1,08/08/2021,09:57:09,32.6371731,32.6181955,-115.509484,46,104,54,33,,
1,26/07/2021,10:57:09,32.6302471,32.6343972,-115.5014404,42,104,56,31,,
3,30/06/2021,11:57:09,32.6204344,32.6190231,-115.5103039,44,101,50,18,,
2,05/08/2021,12:57:09,32.6317392,32.6198893,-115.5065963,62,104,54,24,,
2,03/02/2021,13:57:09,32.6369080,32.6241057,-115.5093861,40,101,51,21,,
1,06/09/2021,14:57:09,32.6252455,32.6266246,-115.5032691,44,104,51,34,,
1,13/11/2021,15:57:09,32.6334430,32.629166,-115.4995923,59,105,51,9,,
3,28/06/2021,16:57:09,32.6328882,32.6381287,-115.5025958,52,105,53,33,,
1,20/08/2021,17:57:09,32.6298713,32.6334459,-115.5007558,42,102,50,31,,
2,14/09/2021,18:57:09,32.6313834,32.6209021,-115.5020795,58,102,50,14,,
1,28/09/2021,19:57:09,32.6282309,32.625441,-115.5050254,55,105,56,14,,
1,09/03/2021,20:57:09,32.6307344,32.619864,-115.5058681,59,104,52,21,,
1,19/03/2021,21:57:09,32.6328467,32.6302387,-115.5002481,60,102,55,24,,
2,30/06/2021,22:57:09,32.6173676,32.6339989,-115.5052329,52,103,54,25,,
3,28/11/2021,23:57:09,32.6287782,32.6337512,-115.508028,54,101,53,24,,
3,03/06/2021,00:57:09,32.6312646,32.6177186,-115.5086685,54,103,56,8,,
3,16/05/2021,01:57:09,32.6264626,32.6183584,-115.5091274,63,103,50,13,,
3,25/10/2021,02:57:09,32.6236307,32.6352358,-115.5085462,43,104,56,31,,
2,10/12/2021,03:57:09,32.6173373,32.6283518,-115.5034628,61,102,54,32,,
3,14/07/2021,04:57:09,32.6182010,32.6355446,-115.5042598,45,105,52,20,,
2,28/07/2021,05:57:09,32.6301793,32.634732,-115.5021,48,101,54,8,,
1,09/04/2021,06:57:09,32.6211111,32.6380216,-115.5006014,48,102,50,28,,
2,24/03/2021,07:57:09,32.6383603,32.626425,-115.5086904,58,101,56,33,,
2,20/09/2021,08:57:09,32.6380211,32.6304968,-115.4990136,50,105,54,34,,
3,10/07/2021,09:57:09,32.6296972,32.6198256,-115.5072606,43,101,54,34,,
1,24/02/2021,10:57:09,32.6268670,32.6314978,-115.498934,62,105,51,26,,
2,26/01/2021,11:57:09,32.6224858,32.6231475,-115.5034874,43,101,53,25,,
1,25/03/2021,12:57:09,32.6282803,32.6284091,-115.499603,62,103,55,33,,
1,08/11/2021,13:57:09,32.6342788,32.6370483,-115.5000035,58,102,55,23,,
3,08/08/2021,14:57:09,32.6231664,32.6217563,-115.5085821,51,105,52,20,,
3,18/04/2021,15:57:09,32.6382052,32.6363728,-115.5010261,63,100,50,32,,
1,28/02/2021,16:57:09,32.6217769,32.6270873,-115.5038337,53,103,53,35,,
2,13/04/2021,17:57:09,32.6357065,32.6345821,-115.5074246,53,102,53,16,,
2,26/03/2021,18:57:09,32.6213064,32.6292782,-115.5092765,41,100,52,8,,
1,19/03/2021,19:57:09,32.6326508,32.6187226,-115.5018327,58,100,51,13,,
1,03/07/2021,20:57:09,32.6228781,32.6300969,-115.5053858,51,103,50,22,,
1,10/02/2021,21:57:09,32.6314119,32.6181633,-115.5068658,59,103,50,12,,
2,25/06/2021,22:57:09,32.6260100,32.6266804,-115.5088549,51,100,51,35,,
1,19/07/2021,23:57:09,32.6173849,32.6193758,-115.5044227,63,105,55,12,,
3,10/08/2021,00:57:09,32.6183358,32.6338553,-115.5037194,45,105,54,13,,
1,03/02/2021,01:57:09,32.6351252,32.6250579,-115.5020303,54,100,51,31,,
2,17/04/2021,02:57:09,32.6378882,32.6236515,-115.5055401,58,102,54,29,,
3,31/07/2021,03:57:09,32.6200679,32.6186754,-115.5040865,60,100,56,26,,
3,27/08/2021,04:57:09,32.6239925,32.6210025,-115.5096762,45,100,51,17,,
2,16/03/2021,05:57:09,32.6331552,32.6204403,-115.5078979,49,101,56,23,,
3,10/08/2021,06:57:09,32.6278942,32.6314521,-115.5072719,41,101,55,27,,
3,24/09/2021,07:57:09,32.6288701,32.6300278,-115.5032176,46,101,52,11,,
2,12/03/2021,08:57:09,32.6276589,32.6340386,-115.4992886,44,102,54,19,,
2,24/09/2021,09:57:09,32.6188193,32.633109,-115.5046341,45,105,54,34,,
1,17/10/2021,10:57:09,32.6188664,32.6289654,-115.5003034,58,102,54,30,,
2,10/06/2021,11:57:09,32.6322968,32.6361534,-115.5015858,49,102,54,19,,
3,10/02/2021,12:57:09,32.6250483,32.6238314,-115.498731,43,102,56,18,,
3,02/11/2021,13:57:09,32.6177460,32.6272998,-115.5103147,43,100,51,28,,
1,21/12/2021,14:57:09,32.6343009,32.6345485,-115.5075632,53,104,51,21,,
2,11/12/2021,15:57:09,32.6186327,32.6304258,-115.5050106,40,100,51,10,,
2,30/09/2021,16:57:09,32.6297316,32.6309459,-115.5024105,53,100,51,10,,
2,09/09/2021,17:57:09,32.6345433,32.63651,-115.5018524,46,102,55,16,,
3,29/05/2021,18:57:09,32.6181893,32.6288455,-115.5070904,48,101,53,17,,
1,04/11/2021,19:57:09,32.6236330,32.6238034,-115.503225,53,102,53,8,,
3,15/07/2021,20:57:09,32.6317982,32.6321447,-115.5070789,51,100,51,22,,
2,06/07/2021,21:57:09,32.6221886,32.6222678,-115.5063949,58,105,55,12,,
1,01/03/2021,22:57:09,32.6346744,32.6216806,-115.5043197,62,102,51,30,,
3,09/05/2021,23:57:09,32.6178654,32.617034,-115.5025476,60,103,56,33,,
1,11/10/2021,00:57:09,32.6323387,32.622133,-115.5027298,60,102,52,15,,
3,31/07/2021,01:57:09,32.6281052,32.6280075,-115.5021409,59,105,55,27,,
3,21/03/2021,02:57:09,32.6371406,32.6336204,-115.5035333,41,103,50,35,,
3,27/01/2021,03:57:09,32.6187194,32.6351638,-115.5084853,45,104,50,25,,
3,28/07/2021,04:57:09,32.6221437,32.6203968,-115.5094036,46,101,54,13,,
2,29/01/2021,05:57:09,32.6202602,32.6277409,-115.5065919,62,102,55,27,,
1,11/04/2021,06:57:09,32.6384452,32.6176173,-115.5067666,54,101,50,21,,
2,27/03/2021,07:57:09,32.6233295,32.6220332,-115.5080903,45,105,51,26,,
2,04/06/2021,08:57:09,32.6231275,32.6218279,-115.5005122,53,105,50,35,,
1,16/09/2021,09:57:09,32.6229317,32.6253775,-115.5064569,41,102,54,10,,
2,18/09/2021,10:57:09,32.6184476,32.633992,-115.5103412,53,102,54,34,,
2,16/06/2021,11:57:09,32.6272048,32.6347718,-115.5030984,62,105,56,31,,
1,08/03/2021,12:57:09,32.6296223,32.6353958,-115.5025867,57,101,51,21,,
3,01/05/2021,13:57:09,32.6318048,32.6301863,-115.5008398,52,100,55,28,,
3,10/06/2021,14:57:09,32.6290291,32.6344532,-115.5090927,63,100,51,24,,
1,27/01/2021,15:57:09,32.6301533,32.6212846,-115.4990007,47,102,56,22,,
1,09/03/2021,16:57:09,32.6292049,32.628057,-115.5031035,59,101,51,32,,
2,06/11/2021,17:57:09,32.6199870,32.6369545,-115.509734,45,105,56,32,,
2,09/04/2021,18:57:09,32.6196317,32.6240703,-115.5044515,63,100,55,35,,
1,25/04/2021,19:57:09,32.6198174,32.6172574,-115.4989333,59,105,56,10,,
3,10/03/2021,20:57:09,32.6240880,32.6176899,-115.4999264,60,104,54,8,,
2,25/08/2021,21:57:09,32.6290501,32.6344567,-115.5009163,64,105,52,24,,
3,03/06/2021,22:57:09,32.6250630,32.6277333,-115.5077525,48,100,50,35,,
2,25/10/2021,23:57:09,32.6218002,32.6313542,-115.5028434,50,103,55,13,,
1,05/01/2021,00:57:09,32.6360234,32.6227247,-115.4988925,54,103,53,16,,
2,28/09/2021,01:57:09,32.6260982,32.637559,-115.5038764,59,100,53,22,,
2,31/08/2021,02:57:09,32.6255215,32.6366577,-115.498954,60,101,53,15,,
3,25/04/2021,03:57:09,32.6357332,32.6304653,-115.5089064,43,101,50,27,,
3,08/10/2021,04:57:09,32.6383045,32.6326101,-115.5089003,62,102,50,25,,
1,06/01/2021,05:57:09,32.6198565,32.6283992,-115.5025309,63,104,50,25,,
1,13/02/2021,06:57:09,32.6264748,32.6189837,-115.5075742,47,104,50,13,,
3,11/08/2021,07:57:09,32.6170391,32.6373547,-115.5090697,53,103,51,17,,
3,08/11/2021,08:57:09,32.6242223,32.6339366,-115.5048156,49,105,50,21,,
2,26/05/2021,09:57:09,32.6326842,32.6313222,-115.507246,58,104,54,31,,
1,01/10/2021,10:57:09,32.6338797,32.6377094,-115.5069091,56,103,55,15,,
2,02/08/2021,11:57:09,32.6193383,32.6200844,-115.5078122,41,104,54,35,,
2,26/02/2021,12:57:09,32.6243520,32.6378598,-115.5026338,64,103,51,24,,
2,24/03/2021,13:57:09,32.6215010,32.6356828,-115.5026652,52,103,55,22,,
3,24/05/2021,14:57:09,32.6231250,32.637883,-115.5058864,51,104,55,24,,
2,25/10/2021,15:57:09,32.6347808,32.6282531,-115.5040343,57,105,51,9,,
1,20/06/2021,16:57:09,32.6321825,32.6325894,-115.5066539,49,105,54,24,,
1,07/01/2021,17:57:09,32.6366869,32.6252122,-115.5008357,41,104,54,26,,
1,26/09/2021,18:57:09,32.6328732,32.6224714,-115.5066944,58,102,56,20,,
2,23/08/2021,19:57:09,32.6321897,32.6282668,-115.4997874,45,103,51,34,,
1,03/09/2021,20:57:09,32.6373888,32.6316201,-115.5036234,63,104,54,20,,
1,28/09/2021,21:57:09,32.6177313,32.6371161,-115.5003227,54,101,54,27,,
1,16/12/2021,22:57:09,32.6323755,32.6248815,-115.5041541,47,100,50,29,,
1,19/09/2021,23:57:09,32.6199813,32.6191522,-115.4995298,61,101,56,31,,
3,07/05/2021,00:57:09,32.6226966,32.6384411,-115.5007455,53,104,53,9,,
3,11/08/2021,01:57:09,32.6287656,32.62544,-115.5063478,49,104,55,26,,
2,10/06/2021,02:57:09,32.6377030,32.6364321,-115.5079887,54,102,54,14,,
3,03/03/2021,03:57:09,32.6285097,32.6378173,-115.5043057,50,102,54,26,,
2,04/05/2021,04:57:09,32.6252003,32.6276484,-115.5080785,53,102,50,20,,
2,23/11/2021,05:57:09,32.6333047,32.629148,-115.5050577,61,101,55,26,,
2,17/10/2021,06:57:09,32.6241880,32.6297756,-115.5094153,42,105,51,35,,
3,24/01/2021,07:57:09,32.6170998,32.633333,-115.5057628,49,102,55,30,,
1,25/08/2021,08:57:09,32.6313189,32.6321263,-115.5058656,63,101,52,26,,
3,14/07/2021,09:57:09,32.6298178,32.6267324,-115.5043281,58,101,55,28,,
3,17/04/2021,10:57:09,32.6231303,32.6267198,-115.4989262,54,102,55,23,,
3,03/09/2021,11:57:09,32.6291077,32.6223363,-115.5021315,43,101,53,19,,
1,26/03/2021,12:57:09,32.6179687,32.6311322,-115.5045543,41,103,54,9,,
3,14/09/2021,13:57:09,32.6310665,32.6311311,-115.505534,62,101,55,11,,
2,11/06/2021,14:57:09,32.6311088,32.6335984,-115.508426,47,105,53,18,,
1,21/10/2021,15:57:09,32.6184126,32.6363396,-115.5069999,48,105,52,13,,
3,07/06/2021,16:57:09,32.6266197,32.6331552,-115.4996211,49,103,51,18,,
2,22/05/2021,17:57:09,32.6334783,32.6363651,-115.5005614,55,105,50,11,,
3,09/09/2021,18:57:09,32.6210597,32.6267143,-115.5040054,47,104,52,12,,
1,24/02/2021,19:57:09,32.6217263,32.6363926,-115.5060279,56,103,51,35,,
1,20/10/2021,20:57:09,32.6376470,32.6219879,-115.5063706,42,104,55,11,,
2,15/03/2021,21:57:09,32.6367569,32.6378819,-115.4988259,57,104,51,35,,
1,09/02/2021,22:57:09,32.6245690,32.6381286,-115.5056028,45,101,52,14,,
3,29/01/2021,23:57:09,32.6383180,32.6248604,-115.5082332,55,103,55,20,,
3,04/04/2021,00:57:09,32.6175059,32.6237999,-115.508493,45,105,53,21,,
1,25/09/2021,01:57:09,32.6295870,32.6201555,-115.5074611,44,103,56,11,,
1,15/03/2021,02:57:09,32.6196610,32.627579,-115.498836,40,101,51,33,,
1,13/02/2021,03:57:09,32.6337491,32.6245544,-115.5067931,64,101,52,15,,
3,13/01/2021,04:57:09,32.6305073,32.635568,-115.5099466,57,102,54,25,,
2,22/05/2021,05:57:09,32.6256656,32.6331086,-115.5052705,45,105,55,29,,
3,25/08/2021,06:57:09,32.6380192,32.6238668,-115.4992723,51,103,50,28,,
3,03/04/2021,07:57:09,32.6247932,32.6359268,-115.5095626,60,103,52,15,,
2,11/10/2021,08:57:09,32.6320499,32.6344763,-115.5097346,44,100,53,27,,
2,16/11/2021,09:57:09,32.6370994,32.6306455,-115.5054095,49,105,51,28,,
1,14/12/2021,10:57:09,32.6368352,32.6240692,-115.4989353,61,104,52,14,,
2,11/11/2021,11:57:09,32.6171279,32.6311482,-115.5067366,53,101,50,26,,
2,29/09/2021,12:57:09,32.6179619,32.6319097,-115.5089683,45,103,56,20,,
1,17/06/2021,13:57:09,32.6190171,32.6171855,-115.5052926,53,100,50,30,,
1,05/02/2021,14:57:09,32.6347869,32.6253575,-115.5065539,63,101,54,34,,
3,02/10/2021,15:57:09,32.6196690,32.6289414,-115.5102577,42,100,50,29,,
3,10/08/2021,16:57:09,32.6306419,32.626557,-115.5043734,40,102,52,9,,
1,21/04/2021,17:57:09,32.6284461,32.626613,-115.5096303,42,104,50,12,,
1,11/05/2021,18:57:09,32.6230195,32.6382998,-115.5072198,58,104,54,23,,
3,23/07/2021,19:57:09,32.6254710,32.6278801,-115.5012717,40,105,50,17,,
3,25/12/2021,20:57:09,32.6269063,32.6322457,-115.5061417,63,105,53,29,,
1,16/02/2021,21:57:09,32.6235533,32.6200417,-115.5032547,44,101,52,17,,
1,18/01/2021,22:57:09,32.6308974,32.6265028,-115.506708,63,104,54,9,,
3,30/10/2021,23:57:09,32.6267833,32.6224505,-115.5094035,58,104,54,16,,
3,07/11/2021,00:57:09,32.6262269,32.6351442,-115.5056938,48,105,50,27,,
3,01/01/2021,01:57:09,32.6340880,32.617476,-115.5079715,40,101,50,30,,
1,27/06/2021,02:57:09,32.6286814,32.6224895,-115.506747,48,101,52,20,,
2,11/09/2021,03:57:09,32.6330329,32.633064,-115.5002937,40,102,55,23,,
1,24/07/2021,04:57:09,32.6330062,32.6213549,-115.5085364,61,100,51,28,,
3,26/05/2021,05:57:09,32.6182059,32.633902,-115.5054356,64,102,51,34,,
1,14/04/2021,06:57:09,32.6312242,32.6299069,-115.5059729,45,104,53,14,,
2,29/08/2021,07:57:09,32.6251844,32.6383082,-115.4995266,40,103,50,12,,
2,15/11/2021,08:57:09,32.6204297,32.6318156,-115.4993881,62,102,54,19,,
1,01/10/2021,09:57:09,32.6317647,32.6379552,-115.5038825,52,105,56,9,,
3,20/11/2021,10:57:09,32.6326390,32.6336372,-115.5009338,62,100,53,8,,
1,06/08/2021,11:57:09,32.6366808,32.632965,-115.5078868,46,101,54,17,,
1,01/02/2021,12:57:09,32.6269215,32.6373201,-115.5075788,45,102,51,8,,
