name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
1,02/10/2021,22:57:09,32.6201527,-115.499887,17,27,101,49,189,
3,01/12/2021,23:57:09,32.6378144,-115.5045119,19,28,105,50,219,
3,03/08/2021,00:57:09,32.6353298,-115.505525,51,9,102,49,49,
1,11/08/2021,01:57:09,32.6196780,-115.4997144,52,9,103,32,35,
2,19/01/2021,02:57:09,32.6299159,-115.5098585,9,69,105,145,169,
3,07/06/2021,03:57:09,32.6282863,-115.5031722,43,9,103,31,64,
2,23/01/2021,04:57:09,32.6198232,-115.5087958,2,62,103,121,149,
2,10/10/2021,05:57:09,32.6382868,-115.5040606,18,26,104,41,154,
2,30/05/2021,06:57:09,32.6298604,-115.5059196,28,28,100,53,105,
1,22/07/2021,07:57:09,32.6193324,-115.5002321,54,10,102,47,57,
3,06/05/2021,08:57:09,32.6299505,-115.5095812,31,25,101,46,155,
2,15/12/2021,09:57:09,32.6315381,-115.5010348,14,21,104,81,149,
2,05/09/2021,10:57:09,32.6326092,-115.5089525,40,5,104,28,63,
3,15/10/2021,11:57:09,32.6370206,-115.5009779,15,23,104,28,122,
1,22/04/2021,12:57:09,32.6303046,-115.5064363,25,21,104,6,120,
2,29/03/2021,13:57:09,32.6219234,-115.5058116,26,20,104,77,90,
1,01/12/2021,14:57:09,32.6366526,-115.5024896,15,24,104,103,219,
1,23/04/2021,15:57:09,32.6229014,-115.50618,28,28,104,85,64,
3,17/10/2021,16:57:09,32.6307045,-115.50972,13,25,102,36,160,
3,07/01/2021,17:57:09,32.6208942,-115.5101095,4,40,101,32,209,
2,01/12/2021,18:57:09,32.6340811,-115.5040648,10,21,103,78,180,
2,03/05/2021,19:57:09,32.6365571,-115.5093218,26,29,102,82,157,
3,19/08/2021,20:57:09,32.6279642,-115.5005677,50,10,100,30,49,
3,14/10/2021,21:57:09,32.6208392,-115.5049866,11,24,100,59,180,
1,07/04/2021,22:57:09,32.6382495,-115.5082897,32,29,101,59,59,
3,18/07/2021,23:57:09,32.6236963,-115.5062727,55,5,105,52,49,
1,16/08/2021,00:57:09,32.6364922,-115.4995574,50,8,102,27,59,
3,23/10/2021,01:57:09,32.6312345,-115.500568,18,23,100,30,154,
3,12/12/2021,02:57:09,32.6234104,-115.501682,17,27,100,90,157,
1,02/02/2021,03:57:09,32.6282108,-115.5092082,5,53,102,146,219,
3,27/10/2021,04:57:09,32.6362653,-115.5095999,15,20,100,46,191,
1,03/05/2021,05:57:09,32.6306967,-115.5102094,29,22,101,46,105,
3,04/09/2021,06:57:09,32.6192228,-115.5042333,51,5,100,49,41,
1,26/11/2021,07:57:09,32.6284146,-115.4997135,18,24,103,67,93,
1,26/08/2021,08:57:09,32.6306006,-115.5048449,47,8,104,42,69,
3,01/06/2021,09:57:09,32.6283490,-115.4996141,50,9,103,51,41,
1,01/03/2021,10:57:09,32.6333664,-115.5007969,30,23,104,9,153,
2,16/02/2021,11:57:09,32.6321894,-115.5066824,0,54,104,109,152,
2,19/10/2021,12:57:09,32.6185398,-115.5054329,19,25,103,90,163,
1,23/06/2021,13:57:09,32.6342991,-115.5005053,44,9,102,28,51,
3,05/07/2021,14:57:09,32.6181605,-115.4992157,41,6,100,50,66,
1,13/07/2021,15:57:09,32.6190610,-115.5052274,38,9,102,43,37,
2,03/02/2021,16:57:09,32.6184626,-115.5052692,9,43,102,32,237,
3,04/09/2021,17:57:09,32.6297085,-115.5029173,53,9,105,26,68,
3,05/04/2021,18:57:09,32.6336037,-115.5060953,25,22,103,62,115,
2,28/06/2021,19:57:09,32.6235586,-115.5073441,36,10,101,27,40,
2,11/01/2021,20:57:09,32.6222814,-115.4989018,12,62,104,64,256,
1,28/12/2021,21:57:09,32.6280606,-115.5062683,12,22,105,67,148,
2,30/03/2021,22:57:09,32.6174219,-115.5007845,28,30,100,60,58,
2,01/01/2021,23:57:09,32.6177921,-115.5038967,0,63,104,38,230,
3,13/04/2021,00:57:09,32.6212569,-115.500968,32,20,101,60,114,
1,05/10/2021,01:57:09,32.6341783,-115.5060017,12,27,101,46,107,
3,23/11/2021,02:57:09,32.6298348,-115.5063023,10,23,105,34,153,
1,14/09/2021,03:57:09,32.6364888,-115.5099886,52,6,100,52,58,
1,29/03/2021,04:57:09,32.6315826,-115.5102782,32,27,102,70,90,
2,31/03/2021,05:57:09,32.6300837,-115.4998564,25,30,105,86,56,
1,28/11/2021,06:57:09,32.6261679,-115.5023244,11,24,103,41,89,
1,31/07/2021,07:57:09,32.6365795,-115.4992179,49,6,101,29,39,
1,27/10/2021,08:57:09,32.6196134,-115.5031654,17,24,102,85,189,
3,26/12/2021,09:57:09,32.6299107,-115.5016292,18,20,104,55,179,
2,30/05/2021,10:57:09,32.6219502,-115.5083302,32,23,101,88,96,
2,01/10/2021,11:57:09,32.6228829,-115.4989702,17,24,103,112,112,
1,20/10/2021,12:57:09,32.6322879,-115.5053605,15,24,101,112,179,
2,09/07/2021,13:57:09,32.6221440,-115.5054275,48,6,105,28,44,
2,13/04/2021,14:57:09,32.6335954,-115.5070632,25,30,105,56,50,
2,10/07/2021,15:57:09,32.6266786,-115.5063763,55,10,105,54,35,
3,02/03/2021,16:57:09,32.6184167,-115.5063475,32,26,100,5,147,
2,01/11/2021,17:57:09,32.6264017,-115.5027832,16,23,101,99,174,
2,18/07/2021,18:57:09,32.6257225,-115.5023832,51,6,105,41,56,
1,05/01/2021,19:57:09,32.6179308,-115.5074231,9,48,102,159,171,
3,27/07/2021,20:57:09,32.6340251,-115.5071288,47,5,103,50,57,
1,26/09/2021,21:57:09,32.6208483,-115.5023101,41,5,101,26,70,
2,26/11/2021,22:57:09,32.6302722,-115.4987312,17,22,100,17,117,
2,31/01/2021,23:57:09,32.6180984,-115.5014851,12,63,101,39,149,
2,22/12/2021,00:57:09,32.6279654,-115.5068113,20,27,103,104,111,
1,06/02/2021,01:57:09,32.6190383,-115.5059234,1,49,102,130,197,
3,24/02/2021,02:57:09,32.6382017,-115.5026515,0,54,102,114,200,
3,02/10/2021,03:57:09,32.6334683,-115.5053267,17,23,100,93,181,
3,05/07/2021,04:57:09,32.6343804,-115.5073765,47,8,100,51,51,
1,05/09/2021,05:57:09,32.6186837,-115.5025778,35,5,103,31,71,
3,02/11/2021,06:57:09,32.6285721,-115.5005347,19,28,104,78,141,
3,17/03/2021,07:57:09,32.6192044,-115.5017233,26,24,103,48,128,
1,22/08/2021,08:57:09,32.6223995,-115.5034134,38,9,103,46,61,
1,30/04/2021,09:57:09,32.6341013,-115.5055437,25,21,105,76,87,
3,06/12/2021,10:57:09,32.6384381,-115.5031628,12,27,102,79,166,
3,18/01/2021,11:57:09,32.6378309,-115.5001119,2,44,105,164,259,
1,22/09/2021,12:57:09,32.6309464,-115.5100731,54,7,100,49,43,
1,04/10/2021,13:57:09,32.6363753,-115.5062043,12,25,105,85,199,
3,24/07/2021,14:57:09,32.6292485,-115.5046731,46,10,100,54,56,
2,22/02/2021,15:57:09,32.6333145,-115.502895,5,54,105,97,231,
1,19/12/2021,16:57:09,32.6283755,-115.5008384,10,23,105,76,145,
3,01/07/2021,17:57:09,32.6222058,-115.5025377,38,5,103,54,60,
2,07/12/2021,18:57:09,32.6226501,-115.5070534,15,28,103,103,110,
3,12/03/2021,19:57:09,32.6302794,-115.5076022,28,23,103,30,128,
3,30/03/2021,20:57:09,32.6299964,-115.5072087,31,23,102,9,152,
3,24/09/2021,21:57:09,32.6205551,-115.5098938,54,7,103,35,35,
2,05/06/2021,22:57:09,32.6295623,-115.5092104,50,5,105,49,69,
3,07/06/2021,23:57:09,32.6258197,-115.5090406,55,8,104,35,48,
3,10/08/2021,00:57:09,32.6380819,-115.5092135,36,7,101,51,63,
2,24/02/2021,01:57:09,32.6268866,-115.5076031,1,48,102,130,274,
1,06/01/2021,02:57:09,32.6208132,-115.5045252,3,55,105,144,223,
1,05/04/2021,03:57:09,32.6359115,-115.5061221,27,20,104,22,143,
3,09/06/2021,04:57:09,32.6325407,-115.5006046,38,9,105,35,37,
1,31/08/2021,05:57:09,32.6320793,-115.5062557,46,9,104,40,65,
1,11/02/2021,06:57:09,32.6315311,-115.5084783,2,57,105,173,250,
1,30/04/2021,07:57:09,32.6303991,-115.5085883,31,29,100,87,155,
3,13/02/2021,08:57:09,32.6356827,-115.5084638,4,69,103,100,235,
2,18/11/2021,09:57:09,32.6335750,-115.5039793,19,21,104,107,126,
3,23/11/2021,10:57:09,32.6316225,-115.5003497,18,24,105,98,140,
1,17/02/2021,11:57:09,32.6265521,-115.5066618,11,63,105,44,121,
2,16/04/2021,12:57:09,32.6317476,-115.5043431,25,30,103,72,47,
1,25/03/2021,13:57:09,32.6347902,-115.5091879,26,22,104,32,71,
3,17/11/2021,14:57:09,32.6320209,-115.5035827,19,21,105,113,107,
1,16/08/2021,15:57:09,32.6359142,-115.5103326,41,5,103,29,61,
1,20/06/2021,16:57:09,32.6197786,-115.5067179,39,9,101,52,46,
2,03/05/2021,17:57:09,32.6211422,-115.5026354,28,21,102,84,95,
2,12/06/2021,18:57:09,32.6178264,-115.5077416,42,7,105,30,72,
3,09/05/2021,19:57:09,32.6381197,-115.4999867,26,25,105,41,155,
1,12/01/2021,20:57:09,32.6295993,-115.5056899,3,65,105,165,205,
2,20/09/2021,21:57:09,32.6290871,-115.5025997,43,7,103,44,46,
1,11/03/2021,22:57:09,32.6294438,-115.5043156,31,20,102,70,49,
3,02/01/2021,23:57:09,32.6205725,-115.5014721,5,56,105,82,193,
2,09/01/2021,00:57:09,32.6285200,-115.5083842,12,45,101,149,239,
1,08/02/2021,01:57:09,32.6350034,-115.5047023,2,46,101,112,159,
1,15/11/2021,02:57:09,32.6238116,-115.504595,18,22,102,99,128,
1,09/05/2021,03:57:09,32.6197628,-115.5054239,28,22,105,99,70,
1,26/03/2021,04:57:09,32.6194101,-115.503879,32,26,104,92,134,
2,08/07/2021,05:57:09,32.6287115,-115.5010752,48,5,101,44,36,
1,05/02/2021,06:57:09,32.6224605,-115.5029311,4,40,105,174,134,
1,19/12/2021,07:57:09,32.6344373,-115.5027322,12,21,105,63,211,
3,01/05/2021,08:57:09,32.6338893,-115.5036523,28,29,101,51,141,
1,05/07/2021,09:57:09,32.6335079,-115.500097,49,10,100,35,35,
1,25/06/2021,10:57:09,32.6293847,-115.5014144,40,5,103,55,52,
2,23/08/2021,11:57:09,32.6275932,-115.509656,48,10,105,24,66,
1,15/02/2021,12:57:09,32.6315760,-115.5040684,10,54,100,32,156,
3,07/11/2021,13:57:09,32.6258711,-115.507012,10,21,105,39,214,
1,13/09/2021,14:57:09,32.6337610,-115.5102664,54,8,105,43,59,
2,21/03/2021,15:57:09,32.6363388,-115.5088029,31,27,104,64,154,
1,16/12/2021,16:57:09,32.6326248,-115.5056219,19,26,103,103,109,
1,04/04/2021,17:57:09,32.6180703,-115.5044286,29,22,103,69,114,
3,11/07/2021,18:57:09,32.6173143,-115.5041141,42,5,105,47,60,
2,22/12/2021,19:57:09,32.6216099,-115.5022896,19,27,101,78,204,
1,23/01/2021,20:57:09,32.6235865,-115.501832,5,61,105,72,208,
3,06/03/2021,21:57:09,32.6322029,-115.5040238,25,21,102,24,40,
1,08/02/2021,22:57:09,32.6193531,-115.5069023,3,69,105,134,243,
2,16/07/2021,23:57:09,32.6265994,-115.5011493,55,10,100,30,64,
1,16/04/2021,00:57:09,32.6308501,-115.4994474,28,22,100,32,80,
2,22/12/2021,01:57:09,32.6303643,-115.5022231,12,23,101,114,199,
2,17/09/2021,02:57:09,32.6274122,-115.5003634,40,9,103,43,59,
3,20/10/2021,03:57:09,32.6286699,-115.502888,10,26,101,64,208,
2,19/10/2021,04:57:09,32.6333856,-115.5086936,16,25,101,77,116,
1,19/09/2021,05:57:09,32.6326476,-115.508208,49,6,103,31,49,
3,10/04/2021,06:57:09,32.6275481,-115.5094425,25,28,100,14,94,
2,06/05/2021,07:57:09,32.6339435,-115.5073965,26,30,103,97,52,
2,05/01/2021,08:57:09,32.6301153,-115.4991629,6,58,100,49,199,
1,24/01/2021,09:57:09,32.6296382,-115.5049681,1,57,100,87,271,
1,14/12/2021,10:57:09,32.6233907,-115.5036251,11,24,104,47,153,
2,26/12/2021,11:57:09,32.6374651,-115.5090796,14,26,101,114,150,
2,27/10/2021,12:57:09,32.6295415,-115.5048806,14,21,103,98,173,
3,08/01/2021,13:57:09,32.6377843,-115.5085322,11,50,102,116,126,
3,25/07/2021,14:57:09,32.6351342,-115.5031893,40,10,101,52,66,
1,19/08/2021,15:57:09,32.6306637,-115.4995019,39,6,102,25,47,
2,23/02/2021,16:57:09,32.6370143,-115.5047976,3,51,100,108,125,
3,30/09/2021,17:57:09,32.6210608,-115.5047412,37,7,102,40,49,
1,06/03/2021,18:57:09,32.6218378,-115.50017,28,27,101,39,118,
3,28/10/2021,19:57:09,32.6186329,-115.5025351,14,25,101,59,186,
2,09/02/2021,20:57:09,32.6210037,-115.5032543,2,80,104,176,241,
2,24/09/2021,21:57:09,32.6231678,-115.5006001,50,7,102,29,64,
3,18/07/2021,22:57:09,32.6219670,-115.5099829,51,6,101,29,71,
2,29/10/2021,23:57:09,32.6221116,-115.4993142,12,21,105,74,174,
3,26/10/2021,00:57:09,32.6183756,-115.5084608,17,26,103,63,211,
1,22/11/2021,01:57:09,32.6375609,-115.5051966,14,25,101,56,135,
2,20/05/2021,02:57:09,32.6317673,-115.509119,29,26,102,98,126,
2,27/11/2021,03:57:09,32.6203948,-115.509562,17,26,102,37,179,
1,12/02/2021,04:57:09,32.6302100,-115.5031263,8,67,105,70,199,
2,27/07/2021,05:57:09,32.6242256,-115.5036407,41,10,100,52,53,
2,09/09/2021,06:57:09,32.6209243,-115.5013303,39,5,101,41,71,
2,24/12/2021,07:57:09,32.6229476,-115.5009308,11,23,101,90,103,
3,20/11/2021,08:57:09,32.6296398,-115.5058677,15,28,105,22,162,
3,27/09/2021,09:57:09,32.6251930,-115.5069494,36,10,100,24,39,
1,06/10/2021,10:57:09,32.6266394,-115.5040112,19,28,102,77,110,
3,20/02/2021,11:57:09,32.6209369,-115.5056816,3,63,102,141,195,
2,23/06/2021,12:57:09,32.6206248,-115.5038208,44,8,105,43,35,
3,17/05/2021,13:57:09,32.6278099,-115.5048434,26,20,103,27,81,
3,03/09/2021,14:57:09,32.6309784,-115.5051845,44,8,100,41,54,
3,03/12/2021,15:57:09,32.6300079,-115.5079422,12,26,102,95,177,
3,24/07/2021,16:57:09,32.6251617,-115.5026936,40,6,104,26,71,
2,05/08/2021,17:57:09,32.6368168,-115.5102244,53,6,104,37,41,
1,11/05/2021,18:57:09,32.6330169,-115.5040611,30,30,102,51,61,
3,24/06/2021,19:57:09,32.6379019,-115.5031742,53,6,102,27,47,
3,26/06/2021,20:57:09,32.6330671,-115.5067664,44,5,103,54,70,
1,27/10/2021,21:57:09,32.6261552,-115.5010551,17,22,100,21,187,
1,29/01/2021,22:57:09,32.6256329,-115.5098664,8,62,103,92,266,
2,17/03/2021,23:57:09,32.6357092,-115.5049553,29,24,105,57,88,
1,18/10/2021,00:57:09,32.6216902,-115.5029514,15,28,105,39,188,
3,20/03/2021,01:57:09,32.6175617,-115.5029734,29,27,102,9,57,
3,01/06/2021,02:57:09,32.6286111,-115.5080736,46,6,101,52,51,
2,24/08/2021,03:57:09,32.6295158,-115.5074827,52,9,101,36,45,
3,02/05/2021,04:57:09,32.6378620,-115.5090788,32,25,105,15,89,
1,01/10/2021,05:57:09,32.6288961,-115.5001805,13,26,102,61,176,
2,18/10/2021,06:57:09,32.6331420,-115.5042172,10,24,104,37,201,
2,07/01/2021,07:57:09,32.6301917,-115.5058941,9,41,105,27,197,
2,14/11/2021,08:57:09,32.6368006,-115.5054967,11,25,100,99,215,
1,03/03/2021,09:57:09,32.6357988,-115.5052458,29,25,101,14,80,
1,27/03/2021,10:57:09,32.6332174,-115.5057664,31,30,105,95,105,
1,28/03/2021,11:57:09,32.6274024,-115.508435,26,21,102,39,57,
2,16/11/2021,12:57:09,32.6213747,-115.506059,19,23,103,60,130,
3,16/01/2021,13:57:09,32.6361335,-115.5081883,9,44,104,105,111,
3,09/07/2021,14:57:09,32.6279054,-115.5025598,47,7,105,46,56,
1,03/08/2021,15:57:09,32.6347617,-115.5068883,47,6,100,51,71,
1,28/02/2021,16:57:09,32.6371132,-115.49929,3,68,102,69,198,
3,04/11/2021,17:57:09,32.6360881,-115.4999391,15,25,102,108,98,
1,14/01/2021,18:57:09,32.6288069,-115.505333,8,80,105,81,275,
3,10/11/2021,19:57:09,32.6217854,-115.498954,16,21,101,71,195,
3,22/11/2021,20:57:09,32.6311659,-115.5059191,19,22,102,41,199,
1,24/06/2021,21:57:09,32.6362249,-115.5074425,54,5,101,54,58,
1,21/02/2021,22:57:09,32.6302093,-115.5032443,2,41,101,113,210,
1,20/11/2021,23:57:09,32.6261709,-115.5094519,15,28,104,100,94,
2,02/06/2021,00:57:09,32.6321172,-115.508337,38,5,103,32,63,
3,04/06/2021,01:57:09,32.6217648,-115.5082249,55,9,100,52,68,
1,15/03/2021,02:57:09,32.6266369,-115.5034656,32,20,102,10,58,
1,20/05/2021,03:57:09,32.6232343,-115.5102995,31,27,100,90,85,
2,15/06/2021,04:57:09,32.6200436,-115.5081223,35,6,102,39,71,
1,28/09/2021,05:57:09,32.6299584,-115.5064724,38,8,103,28,49,
2,12/10/2021,06:57:09,32.6311309,-115.5031603,12,22,100,53,205,
3,24/11/2021,07:57:09,32.6189442,-115.5075806,11,27,100,16,126,
3,09/02/2021,08:57:09,32.6271080,-115.5056387,10,67,103,71,202,
2,02/01/2021,09:57:09,32.6183398,-115.5051193,3,48,104,164,110,
2,26/11/2021,10:57:09,32.6361922,-115.5023942,14,26,101,32,91,
1,21/03/2021,11:57:09,32.6343032,-115.5090033,28,30,102,42,50,
2,21/01/2021,12:57:09,32.6258598,-115.5032061,0,44,105,36,177,
3,18/02/2021,13:57:09,32.6303957,-115.5028722,10,49,105,64,229,
1,22/10/2021,14:57:09,32.6304594,-115.5064757,13,23,104,68,113,
3,09/11/2021,15:57:09,32.6176432,-115.509304,11,28,105,43,124,
1,15/06/2021,16:57:09,32.6307886,-115.4995878,36,6,105,33,60,
2,03/03/2021,17:57:09,32.6364258,-115.5087789,28,27,104,50,152,
3,26/09/2021,18:57:09,32.6240248,-115.509802,44,8,101,43,53,
2,15/11/2021,19:57:09,32.6265326,-115.4993764,19,20,101,113,128,
2,05/02/2021,20:57:09,32.6289866,-115.5039202,8,63,103,67,156,
3,05/08/2021,21:57:09,32.6288819,-115.5015578,53,7,104,45,72,
1,13/01/2021,22:57:09,32.6379537,-115.4994813,12,46,100,72,154,
2,24/12/2021,23:57:09,32.6222617,-115.5056105,19,28,104,75,140,
1,12/04/2021,00:57:09,32.6222163,-115.5016669,30,26,100,59,58,
2,12/04/2021,01:57:09,32.6312044,-115.5002054,31,23,100,93,105,
2,11/12/2021,02:57:09,32.6347754,-115.505294,12,27,102,90,208,
2,12/10/2021,03:57:09,32.6170958,-115.509407,11,22,105,30,144,
3,07/07/2021,04:57:09,32.6370109,-115.5029685,35,10,102,24,58,
2,12/11/2021,05:57:09,32.6177227,-115.5021292,13,27,104,73,151,
1,26/11/2021,06:57:09,32.6351307,-115.5074429,13,28,105,88,202,
3,13/07/2021,07:57:09,32.6329297,-115.5024706,42,9,100,31,69,
1,02/01/2021,08:57:09,32.6241643,-115.502919,9,78,100,149,218,
3,28/10/2021,09:57:09,32.6195608,-115.5095427,18,25,103,71,216,
3,07/02/2021,10:57:09,32.6241858,-115.507296,2,56,103,163,106,
2,31/08/2021,11:57:09,32.6231637,-115.5030822,35,5,101,39,66,
2,27/10/2021,12:57:09,32.6207738,-115.4992531,16,28,103,18,151,
1,21/05/2021,13:57:09,32.6357942,-115.5019811,32,25,103,51,48,
2,01/10/2021,14:57:09,32.6306249,-115.5041454,11,26,101,39,220,
1,15/03/2021,15:57:09,32.6372291,-115.5099935,29,27,101,29,46,
1,23/07/2021,16:57:09,32.6230877,-115.5020559,36,10,105,46,57,
3,23/06/2021,17:57:09,32.6234413,-115.5006082,53,7,105,32,59,
3,15/07/2021,18:57:09,32.6319330,-115.5034396,52,5,100,44,71,
2,01/06/2021,19:57:09,32.6311153,-115.504567,42,6,101,42,73,
1,04/11/2021,20:57:09,32.6264007,-115.5023237,12,20,105,78,112,
3,16/10/2021,21:57:09,32.6171276,-115.503363,18,25,102,21,161,
2,19/12/2021,22:57:09,32.6227608,-115.4997909,15,20,102,40,158,
3,23/03/2021,23:57:09,32.6284852,-115.5038961,29,26,104,75,75,
2,18/10/2021,00:57:09,32.6197282,-115.5047206,20,20,101,52,114,
1,05/03/2021,01:57:09,32.6376002,-115.5000568,27,23,103,85,123,
1,13/05/2021,02:57:09,32.6331355,-115.5085642,26,23,100,10,133,
2,09/11/2021,03:57:09,32.6366544,-115.5031996,18,25,103,112,191,
3,09/12/2021,04:57:09,32.6294401,-115.50378,12,28,100,40,183,
3,08/06/2021,05:57:09,32.6300211,-115.506648,40,10,104,28,46,
2,30/12/2021,06:57:09,32.6338344,-115.4996668,16,20,104,106,153,
3,21/09/2021,07:57:09,32.6333924,-115.507784,42,7,100,53,54,
1,04/01/2021,08:57:09,32.6333378,-115.5013958,1,79,105,72,143,
1,29/12/2021,09:57:09,32.6254637,-115.5007979,20,27,103,17,205,
1,16/10/2021,10:57:09,32.6343771,-115.5080536,19,22,102,26,90,
2,29/07/2021,11:57:09,32.6374674,-115.5010438,35,6,105,28,75,
3,13/05/2021,12:57:09,32.6240820,-115.5020516,29,20,104,93,54,
2,13/02/2021,13:57:09,32.6351158,-115.5071158,10,41,105,159,164,
2,06/04/2021,14:57:09,32.6241810,-115.503102,25,22,103,38,142,
1,22/02/2021,15:57:09,32.6338959,-115.5064614,12,77,102,38,217,
3,24/09/2021,16:57:09,32.6335917,-115.5054607,49,7,103,51,59,
2,18/10/2021,17:57:09,32.6193134,-115.5092281,17,25,101,106,92,
1,24/10/2021,18:57:09,32.6383406,-115.5079366,13,24,101,26,136,
3,28/11/2021,19:57:09,32.6358345,-115.5038631,13,25,103,15,93,
2,19/06/2021,20:57:09,32.6325311,-115.506648,50,8,100,50,68,
3,28/09/2021,21:57:09,32.6170551,-115.5017615,39,8,105,29,72,
3,19/01/2021,22:57:09,32.6329782,-115.5055949,1,58,102,67,128,
2,01/01/2021,23:57:09,32.6299430,-115.5085515,3,62,105,126,189,
2,16/10/2021,00:57:09,32.6239879,-115.5013118,16,27,102,44,135,
3,07/11/2021,01:57:09,32.6314258,-115.5099033,11,27,101,36,112,
3,25/09/2021,02:57:09,32.6347125,-115.4997623,39,5,100,32,41,
2,01/11/2021,03:57:09,32.6279874,-115.5050513,17,27,100,86,113,
3,30/11/2021,04:57:09,32.6350128,-115.5055502,16,24,100,81,164,
2,17/02/2021,05:57:09,32.6327635,-115.5063288,6,48,101,112,268,
1,19/01/2021,06:57:09,32.6275902,-115.4992826,7,61,103,130,145,
3,30/04/2021,07:57:09,32.6199135,-115.501098,25,21,104,80,47,
3,17/01/2021,08:57:09,32.6350503,-115.502424,10,40,103,160,104,
1,29/05/2021,09:57:09,32.6258349,-115.5011152,25,24,103,69,46,
2,29/12/2021,10:57:09,32.6250232,-115.5091176,13,20,101,59,218,
2,29/11/2021,11:57:09,32.6257629,-115.5004485,15,28,102,78,145,
1,30/12/2021,12:57:09,32.6259341,-115.5033438,19,26,103,105,153,
2,28/03/2021,13:57:09,32.6233269,-115.503161,27,24,103,23,59,
1,01/01/2021,14:57:09,32.6219808,-115.5078357,7,49,101,97,178,
1,23/06/2021,15:57:09,32.6276296,-115.503119,38,10,100,39,58,
2,28/03/2021,16:57:09,32.6382814,-115.5020479,28,27,100,98,99,
1,05/11/2021,17:57:09,32.6320595,-115.5098661,12,27,103,90,123,
3,29/10/2021,18:57:09,32.6225122,-115.5037689,20,22,102,89,97,
2,26/11/2021,19:57:09,32.6358564,-115.5034435,12,20,102,65,167,
1,18/12/2021,20:57:09,32.6307097,-115.5031876,15,25,105,53,219,
1,18/04/2021,21:57:09,32.6337505,-115.5038728,30,29,103,100,84,
2,19/04/2021,22:57:09,32.6358947,-115.5073851,31,21,105,65,128,
2,16/07/2021,23:57:09,32.6256239,-115.507817,52,6,103,50,57,
1,09/05/2021,00:57:09,32.6241338,-115.5014645,25,28,101,91,79,
2,09/09/2021,01:57:09,32.6256878,-115.500428,50,9,100,55,67,
3,13/07/2021,02:57:09,32.6373461,-115.5008893,46,8,100,27,68,
2,24/11/2021,03:57:09,32.6336101,-115.5095218,15,27,101,100,130,
3,27/04/2021,04:57:09,32.6261396,-115.50496,26,20,104,21,139,
3,04/08/2021,05:57:09,32.6362479,-115.5010868,41,10,104,55,43,
3,20/02/2021,06:57:09,32.6274174,-115.5008658,1,58,104,142,108,
1,16/07/2021,07:57:09,32.6171065,-115.5038465,53,6,102,46,69,
1,19/01/2021,08:57:09,32.6287753,-115.5063113,3,41,100,158,258,
3,30/09/2021,09:57:09,32.6321105,-115.5022531,40,5,105,27,59,
2,29/03/2021,10:57:09,32.6226935,-115.5073515,31,23,100,48,45,
3,17/07/2021,11:57:09,32.6243573,-115.5048037,51,9,100,43,68,
1,07/09/2021,12:57:09,32.6238660,-115.5026621,48,8,103,29,59,
1,15/05/2021,13:57:09,32.6355692,-115.5080036,26,22,100,71,52,
3,24/01/2021,14:57:09,32.6252610,-115.5047305,10,42,100,34,190,
2,15/10/2021,15:57:09,32.6301823,-115.5084037,16,28,105,32,182,
1,05/04/2021,16:57:09,32.6366373,-115.4991468,32,20,104,94,59,
2,23/10/2021,17:57:09,32.6289889,-115.5011505,10,21,104,93,179,
1,25/09/2021,18:57:09,32.6302172,-115.5075079,49,9,102,37,64,
2,11/02/2021,19:57:09,32.6374470,-115.5060228,10,62,100,157,180,
3,03/08/2021,20:57:09,32.6251298,-115.5097632,54,10,102,30,52,
2,10/03/2021,21:57:09,32.6204158,-115.5045545,28,23,105,88,154,
2,28/03/2021,22:57:09,32.6316196,-115.5031847,32,23,102,19,97,
2,19/11/2021,23:57:09,32.6304205,-115.508805,14,21,105,49,126,
2,09/07/2021,00:57:09,32.6242658,-115.5019013,37,5,105,53,37,
3,28/01/2021,01:57:09,32.6246107,-115.5008742,1,61,102,23,231,
1,03/12/2021,02:57:09,32.6283954,-115.5096102,13,27,103,25,197,
1,01/03/2021,03:57:09,32.6210342,-115.498835,29,25,104,53,91,
2,20/04/2021,04:57:09,32.6223072,-115.5007781,32,29,101,75,43,
3,15/12/2021,05:57:09,32.6339465,-115.5045162,13,20,102,88,173,
1,11/03/2021,06:57:09,32.6337117,-115.5047006,30,20,104,97,79,
1,21/07/2021,07:57:09,32.6277824,-115.5068066,49,5,103,38,51,
3,03/05/2021,08:57:09,32.6250526,-115.5000488,28,27,102,9,44,
1,21/05/2021,09:57:09,32.6338339,-115.49952,32,24,103,15,111,
2,01/10/2021,10:57:09,32.6282443,-115.505092,20,24,105,19,178,
3,18/11/2021,11:57:09,32.6337018,-115.5092253,20,20,100,111,164,
2,14/07/2021,12:57:09,32.6354117,-115.5026957,54,9,105,32,42,
3,16/07/2021,13:57:09,32.6289714,-115.5100915,43,9,102,24,75,
2,07/05/2021,14:57:09,32.6346054,-115.505751,30,23,102,38,110,
1,24/07/2021,15:57:09,32.6259156,-115.5024212,36,9,105,34,38,
1,15/12/2021,16:57:09,32.6347119,-115.5048086,11,24,103,66,196,
3,25/07/2021,17:57:09,32.6289125,-115.5096568,51,8,103,26,53,
3,22/02/2021,18:57:09,32.6238388,-115.5016108,3,68,100,153,203,
3,21/08/2021,19:57:09,32.6331077,-115.5101887,49,7,102,28,63,
3,03/05/2021,20:57:09,32.6177944,-115.4995387,28,30,103,21,89,
